C:\Data\BAS2023_Mo_batch\MI1C__xrf     2023-08-23  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	cps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Fe	Ni	Cu	Zn	Se	Br	Rb	Sr	Y	Zr	Tc	Rh	Pd	Ag	Cd	In	Sb	Te	I	Dy	Tm	Yb	Lu	Hf	Pb	Fe a*2	Fe a+b	Fe X1	Fe X2	Fe X3	W La	W Lb1	W lb2	W La in	W Lb1 in	W Lb2 in	Mo inc	Mo coh	Dt	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000241.spe	1362.00	5.11	1	0.017536	-0.011353	0.010283	0.089277	42256	1.23	0.000	0.137	0.021	0.183	0.163	0.064	0.384	0.000	0.345	7.131	1.222	0.862	0.000	0.000	0.619	0.969	0.049	0.000	2.497	0.137	0.083	0.090	0.032	0.118	0.133	0.069	0.107	0.079	0.935	0.478	0.134	1.006	1.091	0.000	0.303	0.000	0.280	0.375	0.819	1.819	0.989	0.413	1.426	0.637	0.418	226.902	30.243	0.390	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000242.spe	1363.00	5.09	1	0.017535	-0.011353	0.010297	0.089277	43213	1.33	0.000	0.000	0.000	0.089	0.162	0.024	0.442	0.000	0.359	6.636	1.059	0.808	0.107	0.000	0.872	0.000	0.295	0.636	2.241	0.078	0.127	0.167	0.000	0.114	0.224	0.025	0.083	0.075	1.062	0.560	0.198	0.935	1.171	0.000	0.374	0.963	0.336	0.322	0.785	1.328	0.624	0.497	1.619	0.557	0.711	230.241	30.873	0.395	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000243.spe	1364.00	5.11	1	0.017535	-0.011353	0.010328	0.089277	41832	1.34	0.000	0.000	0.079	0.156	0.162	0.071	0.469	0.000	0.299	6.090	1.416	0.665	0.224	0.000	0.328	0.000	0.417	0.363	2.349	0.112	0.105	0.179	0.000	0.164	0.185	0.120	0.090	0.073	0.738	0.587	0.000	0.821	0.842	0.000	0.146	0.741	0.305	0.273	0.607	1.314	0.771	0.000	1.271	0.396	0.255	222.338	29.564	0.388	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000244.spe	1365.00	5.10	1	0.017538	-0.011353	0.010398	0.089277	42239	1.27	0.000	0.035	0.081	0.095	0.168	0.090	0.441	0.000	0.452	7.355	1.124	0.647	0.072	0.000	0.715	0.599	0.000	0.330	2.593	0.115	0.118	0.133	0.000	0.122	0.174	0.060	0.000	0.022	0.858	0.851	0.481	1.269	1.444	0.059	0.040	0.000	0.413	0.349	0.908	1.325	0.741	0.190	1.682	0.216	0.685	222.779	30.310	0.391	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000245.spe	1366.00	5.09	1	0.017537	-0.011353	0.010398	0.089277	42738	1.29	0.000	0.000	0.110	0.185	0.151	0.033	0.139	0.000	0.354	7.760	1.097	0.996	0.000	0.000	0.671	0.163	0.176	0.164	1.910	0.100	0.126	0.129	0.175	0.094	0.193	0.091	0.021	0.055	1.117	0.566	0.187	1.166	1.101	0.000	0.018	0.000	0.266	0.389	0.904	1.116	0.497	0.039	1.457	0.287	0.906	225.424	30.433	0.392	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000246.spe	1367.00	5.07	1	0.017534	-0.011353	0.010398	0.089277	43113	1.21	0.000	0.064	0.225	0.210	0.185	0.106	0.310	0.000	0.304	7.895	1.133	0.971	0.206	0.117	0.837	0.271	0.085	0.073	2.763	0.119	0.052	0.151	0.047	0.168	0.119	0.063	0.027	0.000	1.125	0.503	0.265	1.018	1.338	0.000	0.614	0.000	0.319	0.394	1.124	1.639	1.208	0.278	1.679	0.493	0.581	226.094	30.661	0.394	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000247.spe	1368.00	5.10	1	0.017535	-0.011353	0.010362	0.089277	41948	1.26	0.000	0.082	0.081	0.161	0.163	0.129	0.287	0.017	0.287	6.821	0.975	0.707	0.145	0.000	0.573	0.000	0.532	0.626	2.088	0.100	0.072	0.106	0.110	0.094	0.114	0.101	0.050	0.040	1.029	0.661	0.483	1.024	1.109	0.000	0.000	0.000	0.368	0.303	0.747	1.413	0.671	0.226	1.592	0.258	0.714	223.094	29.972	0.388	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000248.spe	1369.00	5.11	1	0.017537	-0.011353	0.010270	0.089277	42132	1.21	0.000	0.074	0.048	0.178	0.160	0.000	0.484	0.000	0.238	7.788	1.279	0.693	0.252	0.000	0.573	0.000	0.441	0.000	1.923	0.108	0.163	0.022	0.012	0.125	0.144	0.090	0.026	0.000	1.086	0.928	0.137	0.956	1.030	0.039	0.000	0.700	0.503	0.345	0.789	1.417	0.752	0.103	1.245	0.233	0.533	224.511	29.273	0.390	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000249.spe	1370.00	5.09	1	0.017536	-0.011353	0.010279	0.089277	42961	1.26	0.000	0.116	0.119	0.148	0.135	0.042	0.326	0.000	0.250	8.329	1.233	0.864	0.053	0.000	1.018	0.000	0.000	0.554	2.409	0.161	0.100	0.105	0.039	0.087	0.168	0.090	0.056	0.000	0.998	0.600	0.405	1.053	1.150	0.000	0.477	0.678	0.298	0.563	0.900	1.630	0.629	0.217	1.487	0.314	0.432	227.518	29.821	0.393	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000250.spe	1371.00	5.11	1	0.017535	-0.011353	0.010240	0.089277	43009	1.24	0.000	0.121	0.084	0.180	0.163	0.053	0.477	0.000	0.293	7.634	1.407	0.881	0.428	0.000	0.865	0.103	0.000	0.288	1.824	0.109	0.124	0.113	0.000	0.206	0.119	0.124	0.113	0.024	1.138	0.679	0.111	1.013	1.120	0.000	0.300	0.000	0.483	0.312	0.844	1.821	0.797	0.000	1.182	0.416	0.768	230.111	30.362	0.393	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000251.spe	1372.00	5.13	1	0.017536	-0.011353	0.010214	0.089277	41827	1.29	0.000	0.000	0.042	0.163	0.202	0.073	0.254	0.000	0.282	7.833	0.989	0.840	0.208	0.000	0.291	0.000	0.150	0.196	2.256	0.104	0.017	0.180	0.046	0.066	0.081	0.073	0.032	0.000	0.835	0.736	0.540	1.001	1.109	0.000	0.399	0.218	0.423	0.499	0.723	1.204	0.229	0.261	1.495	0.060	0.843	222.898	29.092	0.388	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000252.spe	1373.00	5.11	1	0.017535	-0.011353	0.010225	0.089277	42779	1.38	0.000	0.064	0.117	0.152	0.188	0.073	0.444	0.026	0.249	7.860	1.031	0.703	0.000	0.000	0.823	0.414	0.219	0.417	2.021	0.125	0.144	0.075	0.033	0.128	0.058	0.134	0.145	0.000	0.996	0.843	0.255	1.169	1.102	0.000	0.720	0.000	0.252	0.473	0.842	1.607	0.740	0.000	1.248	0.381	0.356	228.330	30.036	0.392	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000253.spe	1374.00	5.12	1	0.017533	-0.011353	0.010259	0.089277	41708	1.35	0.000	0.000	0.060	0.176	0.173	0.066	0.367	0.000	0.353	7.750	0.829	0.803	0.000	0.000	0.934	0.263	0.040	0.425	2.373	0.122	0.091	0.135	0.046	0.143	0.201	0.106	0.041	0.019	0.814	0.416	0.587	1.015	0.944	0.000	0.000	0.000	0.227	0.461	0.858	1.327	0.815	0.000	1.727	0.583	0.626	221.680	29.356	0.390	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000254.spe	1375.00	5.11	1	0.017536	-0.011353	0.010327	0.089277	43045	1.28	0.000	0.000	0.000	0.106	0.097	0.030	0.453	0.000	0.422	8.639	1.192	0.678	0.063	0.145	0.986	0.000	0.199	0.108	2.581	0.110	0.144	0.055	0.000	0.130	0.081	0.084	0.057	0.000	1.028	0.715	0.278	1.025	1.245	0.000	0.215	0.000	0.379	0.342	0.965	1.440	0.843	0.028	1.626	0.756	0.659	225.229	29.479	0.393	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000255.spe	1376.00	5.13	1	0.017535	-0.011353	0.010345	0.089277	42481	1.33	0.000	0.109	0.074	0.127	0.062	0.000	0.324	0.000	0.291	8.274	1.168	0.797	0.076	0.000	0.288	0.057	0.000	0.291	2.615	0.118	0.055	0.160	0.000	0.130	0.099	0.115	0.000	0.073	1.224	0.444	0.136	1.084	1.041	0.000	0.110	0.167	0.429	0.407	0.731	1.700	0.523	0.000	1.502	0.396	0.750	221.942	29.811	0.390	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000256.spe	1377.00	5.13	1	0.017533	-0.011353	0.010304	0.089277	42868	1.30	0.000	0.000	0.073	0.193	0.122	0.183	0.465	0.000	0.318	8.857	1.465	0.885	0.176	0.042	0.817	0.732	0.000	0.369	2.104	0.063	0.060	0.099	0.000	0.168	0.117	0.160	0.037	0.000	1.298	0.838	0.059	1.037	1.192	0.000	0.279	0.000	0.316	0.414	0.911	1.514	0.929	0.150	1.235	0.788	0.316	226.779	29.706	0.392	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000257.spe	1378.00	5.13	1	0.017534	-0.011353	0.010271	0.089277	42563	1.31	0.000	0.000	0.000	0.000	0.134	0.064	0.321	0.000	0.274	7.908	1.204	0.603	0.058	0.000	0.815	0.017	0.234	0.259	2.583	0.084	0.132	0.053	0.053	0.118	0.135	0.068	0.074	0.000	1.000	0.646	0.204	0.949	0.996	0.000	0.431	0.000	0.552	0.244	0.763	1.553	0.657	0.232	1.343	0.336	0.807	222.023	28.500	0.392	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000258.spe	1379.00	5.12	1	0.017535	-0.011353	0.010126	0.089277	42732	1.26	0.000	0.058	0.062	0.113	0.089	0.105	0.434	0.000	0.349	6.658	1.268	0.932	0.000	0.000	0.801	0.426	0.516	0.725	2.643	0.071	0.091	0.000	0.039	0.133	0.077	0.086	0.018	0.000	1.116	0.751	0.251	0.900	1.003	0.000	1.283	0.000	0.422	0.433	0.738	1.618	0.832	0.238	1.516	0.630	0.270	229.239	29.060	0.394	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000259.spe	1380.00	5.14	1	0.017534	-0.011353	0.010147	0.089277	42694	1.31	0.000	0.042	0.122	0.157	0.096	0.028	0.352	0.000	0.333	6.985	1.125	0.741	0.047	0.000	0.997	0.000	0.474	0.758	2.495	0.173	0.141	0.190	0.083	0.136	0.159	0.087	0.059	0.077	1.131	0.477	0.146	0.892	0.916	0.000	0.000	0.149	0.325	0.391	1.031	1.480	0.463	0.179	1.302	0.584	0.653	226.574	30.568	0.392	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000260.spe	1381.00	5.13	1	0.017535	-0.011353	0.010192	0.089277	42885	1.39	0.000	0.126	0.124	0.231	0.229	0.042	0.556	0.000	0.423	7.265	1.368	0.807	0.307	0.172	0.435	0.084	0.000	0.411	1.723	0.155	0.128	0.104	0.000	0.217	0.131	0.086	0.025	0.051	0.935	0.802	0.155	1.012	1.283	0.000	0.713	0.000	0.400	0.282	1.047	1.768	0.902	0.562	1.707	0.607	0.764	229.351	30.039	0.396	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000261.spe	1382.00	5.14	1	0.017540	-0.011353	0.010241	0.089277	42835	1.24	0.000	0.077	0.075	0.176	0.180	0.038	0.536	0.000	0.386	7.516	1.255	0.505	0.149	0.000	0.546	0.100	0.442	0.367	2.210	0.118	0.109	0.117	0.000	0.223	0.089	0.114	0.049	0.000	0.896	0.601	0.118	0.907	1.141	0.000	0.666	0.350	0.340	0.308	0.827	0.990	1.031	0.000	1.478	0.369	0.371	225.809	28.970	0.393	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000262.spe	1383.00	5.14	1	0.017539	-0.011353	0.010256	0.089277	42006	1.33	0.000	0.041	0.025	0.131	0.177	0.032	0.375	0.000	0.377	6.021	1.170	0.813	0.021	0.000	0.514	0.455	0.220	0.342	2.360	0.172	0.161	0.070	0.079	0.114	0.206	0.116	0.000	0.091	0.858	0.678	0.313	1.218	1.239	0.045	0.383	0.000	0.340	0.410	0.903	1.221	0.659	0.532	1.515	0.282	0.923	224.120	28.407	0.391	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000263.spe	1384.00	5.10	1	0.017537	-0.011353	0.010227	0.089277	43175	1.29	0.000	0.088	0.080	0.189	0.167	0.093	0.504	0.000	0.469	6.801	1.139	0.879	0.151	0.000	0.858	0.000	0.579	0.507	2.522	0.087	0.169	0.000	0.041	0.120	0.131	0.062	0.000	0.038	1.120	0.745	0.524	1.090	1.178	0.031	0.339	0.541	0.605	0.398	0.676	1.183	0.981	0.464	1.688	0.570	0.675	231.302	30.758	0.395	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000264.spe	1385.00	5.11	1	0.017535	-0.011353	0.010264	0.089277	42478	1.28	0.000	0.064	0.000	0.139	0.122	0.000	0.321	0.000	0.278	6.292	1.358	0.627	0.345	0.000	0.347	0.153	0.212	0.049	2.425	0.088	0.133	0.109	0.121	0.093	0.174	0.100	0.089	0.026	0.894	0.751	0.363	1.154	1.176	0.000	0.261	0.000	0.442	0.560	0.872	1.746	0.652	0.373	1.417	0.089	0.458	227.487	30.271	0.392	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000265.spe	1386.00	5.10	1	0.017536	-0.011353	0.010246	0.089277	43370	1.29	0.000	0.144	0.149	0.149	0.258	0.095	0.341	0.000	0.380	6.819	0.977	0.875	0.210	0.029	0.668	0.000	0.092	0.630	2.448	0.071	0.034	0.161	0.013	0.117	0.129	0.106	0.043	0.000	0.900	0.760	0.838	0.949	1.158	0.000	0.378	0.772	0.616	0.257	0.639	1.360	0.598	0.256	1.953	0.272	0.998	230.698	30.544	0.394	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000266.spe	1387.00	5.11	1	0.017535	-0.011353	0.010264	0.089277	40983	1.37	0.000	0.000	0.038	0.268	0.174	0.087	0.339	0.000	0.280	5.246	1.330	0.602	0.018	0.107	0.538	0.000	0.313	0.260	2.556	0.150	0.072	0.182	0.040	0.096	0.184	0.075	0.072	0.048	0.836	0.642	0.060	0.941	0.968	0.000	0.165	0.000	0.499	0.261	0.716	1.551	0.860	0.125	1.355	0.181	0.286	217.725	29.827	0.384	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000267.spe	1388.00	5.07	1	0.017532	-0.011353	0.010225	0.089277	41056	1.29	0.000	0.021	0.000	0.135	0.122	0.000	0.331	0.000	0.312	6.298	1.250	0.547	0.040	0.000	0.590	0.000	0.579	0.467	2.269	0.143	0.066	0.099	0.079	0.065	0.181	0.066	0.073	0.058	0.723	0.781	0.177	0.850	0.896	0.000	0.000	0.195	0.190	0.388	0.810	1.401	0.353	0.000	1.340	0.429	0.523	224.059	29.215	0.387	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000268.spe	1389.00	5.07	1	0.017533	-0.011353	0.010181	0.089277	42014	1.35	0.000	0.103	0.000	0.165	0.228	0.105	0.355	0.000	0.336	5.823	0.970	0.713	0.137	0.000	0.782	0.713	0.000	0.083	2.333	0.059	0.103	0.114	0.088	0.111	0.157	0.097	0.087	0.000	0.718	0.691	0.555	0.887	1.007	0.000	0.592	0.000	0.329	0.422	0.824	1.270	0.343	0.000	1.594	0.116	0.804	223.063	30.121	0.391	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000269.spe	1390.00	5.07	1	0.017533	-0.011353	0.010218	0.089277	42146	1.35	0.000	0.083	0.043	0.187	0.245	0.095	0.435	0.000	0.370	6.173	1.038	0.825	0.132	0.000	0.869	0.000	0.520	0.178	2.572	0.111	0.141	0.088	0.000	0.182	0.204	0.095	0.091	0.014	0.742	0.655	0.484	1.007	1.008	0.000	0.292	0.778	0.390	0.360	0.676	0.980	0.744	0.422	1.310	0.361	0.405	224.459	30.985	0.392	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000270.spe	1391.00	5.07	1	0.017538	-0.011353	0.010274	0.089277	41937	1.21	0.000	0.035	0.060	0.157	0.244	0.055	0.392	0.000	0.326	5.737	1.286	0.658	0.393	0.000	0.587	0.503	0.197	0.521	2.689	0.128	0.122	0.163	0.000	0.181	0.126	0.124	0.081	0.000	1.021	0.734	0.121	1.054	1.271	0.000	0.322	0.000	0.365	0.307	0.702	1.356	0.563	0.290	1.587	0.186	0.232	221.643	29.725	0.388	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000271.spe	1392.00	5.08	1	0.017536	-0.011353	0.010256	0.089277	42308	1.30	0.000	0.000	0.098	0.137	0.179	0.045	0.647	0.000	0.264	6.080	1.269	0.750	0.282	0.000	0.870	0.000	0.000	0.150	2.010	0.125	0.126	0.071	0.000	0.287	0.162	0.107	0.047	0.022	0.847	0.617	0.227	1.101	1.077	0.024	0.590	0.056	0.580	0.386	0.581	1.284	0.461	0.000	1.421	0.472	0.730	225.481	29.821	0.392	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000272.spe	1393.00	5.07	1	0.017534	-0.011353	0.010294	0.089277	43138	1.21	0.000	0.000	0.000	0.103	0.132	0.000	0.342	0.013	0.301	6.090	1.134	0.944	0.212	0.047	0.673	0.000	0.506	0.514	2.505	0.073	0.049	0.102	0.018	0.095	0.053	0.082	0.022	0.000	0.655	0.659	0.425	1.233	0.999	0.096	0.157	0.801	0.197	0.461	0.983	1.694	0.647	0.539	1.464	0.415	0.393	231.505	29.846	0.396	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000273.spe	1394.00	5.08	1	0.017535	-0.011353	0.010262	0.089277	43005	1.26	0.034	0.079	0.044	0.119	0.157	0.080	0.339	0.000	0.296	6.576	1.343	0.921	0.290	0.000	0.770	0.148	0.159	1.001	2.181	0.072	0.096	0.038	0.118	0.055	0.149	0.050	0.040	0.050	0.933	0.535	0.276	1.032	1.340	0.000	0.308	0.172	0.545	0.425	0.637	1.670	0.312	0.186	1.752	0.475	0.539	230.777	30.310	0.397	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000274.spe	1395.00	5.10	1	0.017535	-0.011353	0.010310	0.089277	42398	1.27	0.000	0.028	0.053	0.164	0.109	0.047	0.359	0.012	0.338	6.738	1.115	0.736	0.071	0.000	0.545	0.000	0.146	0.270	2.599	0.097	0.074	0.109	0.115	0.050	0.164	0.119	0.079	0.058	0.797	0.612	0.266	1.231	1.098	0.000	0.000	0.732	0.581	0.354	0.775	1.811	1.257	0.087	1.569	0.521	0.518	226.159	29.650	0.390	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000275.spe	1396.00	5.09	1	0.017535	-0.011353	0.010261	0.089277	42157	1.28	0.000	0.000	0.077	0.153	0.198	0.084	0.505	0.000	0.315	6.379	0.988	0.731	0.175	0.090	0.559	0.196	0.381	0.000	2.354	0.133	0.124	0.059	0.069	0.174	0.141	0.102	0.091	0.017	0.636	0.712	0.628	1.028	1.067	0.000	0.323	0.000	0.400	0.352	0.905	0.976	0.668	0.526	1.360	0.487	0.530	223.202	29.906	0.390	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000276.spe	1397.00	5.12	1	0.017533	-0.011353	0.010284	0.089277	41605	1.39	0.000	0.106	0.064	0.239	0.143	0.029	0.404	0.029	0.278	6.393	1.001	0.623	0.085	0.013	0.844	0.000	0.080	0.151	2.723	0.114	0.153	0.092	0.041	0.156	0.042	0.082	0.066	0.035	0.792	0.776	0.496	1.024	1.324	0.000	0.408	0.697	0.315	0.473	0.846	1.059	0.727	0.042	1.391	0.376	0.729	222.893	28.898	0.386	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000277.spe	1398.00	5.09	1	0.017532	-0.011353	0.010317	0.089277	42499	1.36	0.000	0.040	0.036	0.238	0.104	0.111	0.448	0.000	0.266	7.136	1.178	0.542	0.000	0.000	0.780	0.474	0.236	0.378	2.461	0.144	0.080	0.110	0.000	0.155	0.161	0.121	0.056	0.026	0.901	0.650	0.366	0.962	1.075	0.000	0.096	0.000	0.313	0.509	0.818	1.165	0.714	0.000	1.676	0.419	0.832	226.691	30.352	0.392	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000278.spe	1399.00	5.10	1	0.017534	-0.011353	0.010176	0.089277	42303	1.29	0.000	0.032	0.028	0.188	0.187	0.063	0.397	0.000	0.205	6.923	1.250	0.804	0.258	0.000	1.132	0.712	0.000	0.373	2.252	0.146	0.090	0.147	0.028	0.123	0.125	0.078	0.093	0.023	1.015	0.472	0.091	0.746	1.062	0.000	1.060	0.000	0.397	0.370	0.787	1.290	0.917	0.354	1.660	0.385	0.380	225.375	29.744	0.390	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000279.spe	1400.00	5.09	1	0.017533	-0.011353	0.010191	0.089277	42620	1.35	0.000	0.041	0.000	0.137	0.199	0.032	0.387	0.066	0.358	7.238	1.190	0.754	0.000	0.000	0.859	0.033	0.000	0.151	2.746	0.127	0.133	0.096	0.030	0.131	0.063	0.106	0.072	0.062	0.735	0.750	0.400	0.914	1.026	0.000	0.000	0.000	0.403	0.458	1.130	1.273	0.758	0.392	1.180	0.639	0.482	225.295	29.856	0.392	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000280.spe	1401.00	5.11	1	0.017534	-0.011353	0.010225	0.089277	42654	1.36	0.000	0.075	0.103	0.182	0.159	0.000	0.448	0.000	0.361	7.846	1.369	0.783	0.210	0.044	0.858	0.000	0.000	0.665	2.348	0.134	0.117	0.127	0.000	0.160	0.211	0.022	0.086	0.064	1.255	0.597	0.000	0.886	1.036	0.000	0.534	0.427	0.412	0.404	0.779	1.754	1.009	0.000	1.564	0.436	0.416	229.685	30.048	0.391	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000281.spe	1402.00	5.12	1	0.017532	-0.011353	0.010200	0.089277	41576	1.48	0.000	0.032	0.056	0.159	0.175	0.090	0.365	0.000	0.398	7.525	1.138	0.612	0.000	0.000	0.655	0.050	0.000	0.073	1.623	0.124	0.080	0.141	0.140	0.050	0.122	0.000	0.060	0.116	0.724	0.698	0.327	0.943	0.976	0.000	0.000	0.514	0.402	0.441	0.917	1.173	0.617	0.408	1.504	0.369	0.472	222.249	28.886	0.387	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000282.spe	1403.00	5.10	1	0.017533	-0.011353	0.010163	0.089277	42357	1.48	0.000	0.000	0.020	0.085	0.179	0.101	0.356	0.000	0.257	7.829	1.270	0.827	0.225	0.000	0.828	0.465	0.453	0.000	2.184	0.118	0.055	0.169	0.062	0.128	0.146	0.097	0.063	0.021	0.997	0.736	0.247	1.017	1.235	0.000	0.000	0.000	0.356	0.539	0.731	1.636	0.931	0.180	1.382	0.389	0.646	225.129	30.186	0.391	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000283.spe	1404.00	5.10	1	0.017532	-0.011353	0.010177	0.089277	42226	1.51	0.000	0.094	0.036	0.085	0.135	0.040	0.202	0.053	0.338	8.322	1.165	0.767	0.211	0.000	0.844	0.312	0.392	0.464	2.321	0.128	0.075	0.120	0.226	0.000	0.152	0.109	0.000	0.054	1.357	0.467	0.099	1.036	1.075	0.000	0.212	0.000	0.394	0.250	0.951	1.540	0.586	0.000	1.695	0.316	0.665	225.232	29.393	0.391	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000284.spe	1405.00	5.10	1	0.017531	-0.011353	0.010210	0.089277	41870	1.48	0.000	0.040	0.033	0.143	0.177	0.032	0.392	0.000	0.315	8.514	1.141	0.753	0.000	0.000	1.167	0.663	0.000	0.731	2.119	0.136	0.137	0.091	0.061	0.161	0.206	0.076	0.064	0.031	0.853	0.562	0.359	1.077	1.060	0.000	0.000	0.000	0.551	0.378	0.590	1.408	1.112	0.244	1.371	0.183	0.587	224.159	30.052	0.388	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000285.spe	1406.00	5.08	1	0.017535	-0.011353	0.010111	0.089277	42256	1.36	0.000	0.035	0.062	0.158	0.147	0.038	0.478	0.000	0.244	8.004	0.942	0.622	0.000	0.000	1.230	0.256	0.401	0.291	2.218	0.137	0.127	0.093	0.000	0.179	0.191	0.158	0.057	0.000	1.065	0.681	0.321	1.088	0.912	0.000	0.381	0.199	0.424	0.471	0.823	1.548	0.843	0.000	1.580	0.548	0.801	223.045	28.882	0.390	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000286.spe	1407.00	5.09	1	0.017535	-0.011353	0.010111	0.089277	41743	1.36	0.000	0.080	0.000	0.129	0.119	0.000	0.353	0.000	0.335	7.818	1.155	0.913	0.250	0.000	1.120	0.000	0.088	0.637	2.771	0.123	0.175	0.000	0.225	0.045	0.104	0.107	0.021	0.043	1.038	0.392	0.320	0.780	0.824	0.000	0.000	0.416	0.380	0.322	0.818	0.993	0.838	0.068	1.617	0.162	0.538	220.307	28.340	0.387	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000287.spe	1408.00	5.07	1	0.017534	-0.011353	0.010099	0.089277	42153	1.46	0.000	0.111	0.124	0.197	0.201	0.117	0.468	0.042	0.330	8.990	1.109	0.812	0.129	0.000	0.985	0.000	0.000	0.473	1.843	0.098	0.029	0.223	0.000	0.163	0.114	0.103	0.114	0.044	1.266	0.654	0.307	0.929	1.113	0.000	0.000	0.000	0.543	0.343	0.964	1.329	0.608	0.130	1.524	0.765	0.510	221.978	29.226	0.389	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000288.spe	1409.00	5.07	1	0.017537	-0.011353	0.010029	0.089277	41572	1.39	0.000	0.017	0.137	0.165	0.152	0.000	0.379	0.000	0.280	6.648	1.291	0.585	0.233	0.000	1.046	0.000	0.161	0.249	2.009	0.125	0.213	0.081	0.114	0.102	0.180	0.118	0.058	0.053	0.992	0.703	0.089	0.747	1.138	0.357	0.000	0.149	0.422	0.429	0.855	1.775	1.483	0.350	1.320	0.572	0.372	222.197	28.480	0.387	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000289.spe	1410.00	5.06	1	0.017539	-0.011353	0.009909	0.089277	42151	1.34	0.000	0.000	0.030	0.110	0.188	0.125	0.521	0.000	0.230	7.223	1.134	0.716	0.220	0.000	1.319	0.000	0.239	0.125	2.029	0.110	0.047	0.136	0.000	0.189	0.216	0.055	0.000	0.088	1.096	0.590	0.179	0.877	1.045	0.000	0.000	0.490	0.370	0.310	0.856	1.749	0.965	0.000	1.480	0.511	0.485	223.920	27.795	0.390	
C:\Data\BAS2023_Mo_batch\MI1C__xrf\XRF data\L000290.spe	1411.00	5.05	1	0.017538	-0.011353	0.009925	0.089277	42015	1.42	0.000	0.040	0.058	0.164	0.118	0.017	0.313	0.032	0.325	7.694	1.057	0.868	0.089	0.000	0.859	0.420	0.000	0.419	1.476	0.113	0.098	0.118	0.143	0.000	0.142	0.130	0.000	0.000	0.891	0.678	0.293	0.934	1.046	0.000	0.270	0.000	0.362	0.399	0.832	1.432	0.496	0.268	1.458	0.436	0.295	222.852	27.365	0.389	
