\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data     26/02/2025  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	cps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	As	Se	Br	Rb	Sr	Y	Zr	Sn	I	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	Fe a*2	Fe a+b	Fe X1	Fe X2	Fe X3	W La	W Lb1	W lb2	W La in	W Lb1 in	W Lb2 in	Mo inc	Mo coh	Dt	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000393.spe	563.06	5.92	1	0.017526	-0.012928	0.010012	0.091030	69029	1.71	0	31	0	0	0	11	155	16	150	59	0	14	0	136	0	171	70	0	0	0	3241	420	150	11	0	13	0	7	0	21	1029	0	0	0	0	185	159	224	60	0	24	0	25	0	0	61	154	350	416	73931	10075	0.390	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000394.spe	564.06	5.90	1	0.017526	-0.012928	0.010012	0.091030	70573	1.42	40	38	25	0	25	0	141	12	197	41	0	38	0	195	9	250	197	0	0	0	3340	300	124	0	0	0	0	0	5	0	0	0	0	0	0	152	12	117	0	0	0	0	0	732	914	501	308	367	429	74911	10270	0.392	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000395.spe	565.06	5.91	1	0.017526	-0.012928	0.010012	0.091030	69329	1.39	0	11	0	0	7	0	134	12	139	47	8	23	0	160	0	185	90	19	0	0	3287	169	202	83	0	23	9	0	0	0	825	0	0	0	51	0	0	27	185	39	21	0	78	0	0	0	318	450	568	73895	10149	0.390	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000396.spe	566.06	5.89	1	0.017526	-0.012928	0.010012	0.091030	71146	1.15	0	0	0	0	11	0	130	0	214	59	0	29	0	178	22	222	106	61	0	6	3470	232	0	0	42	0	9	0	0	79	111	15	0	33	0	219	0	30	0	0	0	0	30	107	168	727	232	254	450	74229	10139	0.394	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000397.spe	567.06	5.88	1	0.017526	-0.012928	0.010012	0.091030	71143	1.66	0	0	0	11	12	0	142	7	106	13	0	8	0	182	169	212	212	72	202	0	3802	18	163	0	0	16	12	0	24	49	751	75	49	17	0	0	0	0	124	191	0	43	0	0	0	1158	69	167	105	74659	10310	0.395	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000398.spe	568.06	5.90	1	0.017526	-0.012928	0.010012	0.091030	69657	1.70	39	0	0	32	8	0	128	19	153	43	0	7	0	114	0	176	59	0	0	171	3083	83	97	0	39	10	0	0	0	30	0	10	0	0	0	7	158	0	0	178	0	0	121	1059	1029	512	248	265	370	74147	10117	0.392	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000399.spe	569.06	5.87	1	0.017526	-0.012928	0.010012	0.091030	72134	2.53	11	4	0	0	15	0	146	0	169	8	0	0	14	186	35	180	83	56	0	0	3243	60	118	0	0	0	10	0	20	309	1740	44	0	0	0	72	194	81	0	0	0	0	0	0	0	0	0	66	274	76693	10772	0.398	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000400.spe	570.06	5.87	1	0.017526	-0.012928	0.010012	0.091030	71381	1.17	38	46	40	16	16	0	124	8	161	27	0	8	0	139	0	200	152	27	0	0	3408	336	86	0	0	4	0	0	0	35	202	0	0	0	0	276	158	138	0	0	0	0	0	107	315	295	237	409	560	75324	10205	0.397	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000401.spe	571.06	5.87	1	0.017526	-0.012928	0.010012	0.091030	70074	2.29	10	34	0	0	6	0	140	0	113	0	0	22	0	134	23	166	86	0	0	0	2900	391	138	0	0	8	0	0	6	45	1518	0	0	0	59	0	224	95	0	0	0	0	0	0	0	0	147	146	563	75463	10240	0.394	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000402.spe	572.06	5.81	1	0.017526	-0.012928	0.010012	0.091030	73734	1.41	22	25	0	5	7	14	131	0	167	22	18	23	0	83	0	197	106	10	160	182	3389	396	151	12	58	0	8	0	0	65	0	5	0	0	0	0	12	279	145	0	25	0	9	405	502	957	176	238	598	75756	10592	0.401	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000403.spe	573.06	5.79	1	0.017526	-0.012928	0.010012	0.091030	74599	1.21	0	56	34	22	20	0	104	20	158	10	0	19	0	94	0	180	138	22	0	37	3530	107	73	101	83	0	6	0	0	119	274	0	0	0	0	46	50	72	139	0	0	0	37	0	259	560	81	245	429	76230	10639	0.405	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000404.spe	574.06	5.81	1	0.017526	-0.012928	0.010012	0.091030	72176	1.40	22	89	0	9	12	0	98	0	136	32	8	9	0	113	21	188	108	55	0	0	3356	330	8	0	183	10	0	0	0	39	24	0	0	56	0	89	186	138	0	0	0	0	5	247	214	788	257	235	611	75014	10668	0.399	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000405.spe	575.06	5.80	1	0.017526	-0.012928	0.010012	0.091030	72648	1.32	0	0	0	0	7	0	106	0	126	56	0	17	0	185	0	161	35	0	0	0	3424	206	166	0	0	18	6	0	0	191	322	23	0	0	0	69	30	0	48	0	40	0	23	0	118	539	0	0	283	75693	10235	0.399	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000406.spe	576.06	5.81	1	0.017526	-0.012928	0.010012	0.091030	71269	1.32	20	30	0	0	8	0	133	16	164	33	0	41	0	141	41	134	87	0	0	0	3126	0	67	118	0	0	12	0	0	0	758	0	0	0	0	171	165	0	0	97	0	0	0	0	0	112	162	290	314	75596	10472	0.398	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000407.spe	577.06	5.80	1	0.017526	-0.012928	0.010012	0.091030	72884	1.20	19	10	16	0	22	0	164	8	160	18	0	0	0	101	20	215	118	0	0	0	3510	213	26	0	209	19	8	0	0	75	422	0	0	0	0	133	41	13	10	0	0	0	0	0	24	623	150	163	194	74933	10322	0.401	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000408.spe	578.06	5.80	1	0.017526	-0.012928	0.010012	0.091030	73100	1.25	0	25	10	23	6	10	145	13	150	5	0	0	8	132	125	208	77	0	0	0	3225	258	189	0	180	20	0	22	17	36	0	0	0	0	0	130	87	210	116	0	0	0	0	539	662	218	175	151	279	75573	10538	0.400	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000409.spe	579.06	5.80	1	0.017526	-0.012928	0.010012	0.091030	73248	1.55	0	30	24	12	6	0	126	0	135	46	0	11	14	142	0	188	66	36	0	0	3351	183	80	0	174	13	0	6	0	177	863	19	0	0	0	52	0	0	0	0	12	0	25	0	0	399	106	0	539	74930	10685	0.401	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000410.spe	580.06	5.82	1	0.017526	-0.012928	0.010012	0.091030	69691	3.62	0	40	0	21	0	0	153	0	120	44	18	11	0	123	80	223	146	0	0	106	3473	65	0	0	0	10	0	12	0	0	0	0	0	0	0	146	270	0	0	0	0	0	0	2106	1798	1184	416	305	503	74266	10221	0.394	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000411.spe	581.06	5.80	1	0.017526	-0.012928	0.010012	0.091030	72152	1.28	0	0	15	0	0	0	101	0	156	53	31	0	0	153	0	236	156	61	0	0	3609	494	127	0	39	0	14	0	0	0	0	0	0	0	0	92	253	134	0	0	10	0	92	491	913	611	266	387	237	75005	10061	0.397	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000412.spe	582.06	5.82	1	0.017526	-0.012928	0.010012	0.091030	71598	1.07	6	26	0	0	22	0	136	6	127	29	0	0	8	169	0	200	172	7	0	0	3454	166	7	0	0	14	0	0	0	0	139	19	0	49	0	163	175	0	94	0	0	0	0	116	201	366	334	360	285	75392	10336	0.397	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000413.spe	583.06	5.79	1	0.017526	-0.012928	0.010012	0.091030	72767	1.67	31	51	30	10	36	14	164	17	144	10	12	17	6	103	84	212	80	0	4	0	3320	161	102	0	5	10	19	0	20	0	0	7	82	41	0	73	153	0	145	57	15	0	0	1184	985	852	229	260	111	74824	10410	0.401	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000414.spe	584.06	5.80	1	0.017526	-0.012928	0.010012	0.091030	70908	1.17	0	31	0	0	0	8	115	27	215	38	0	0	0	122	0	140	32	0	0	0	3076	201	116	0	0	0	0	12	7	143	20	0	0	0	0	205	17	75	0	0	0	0	0	283	297	361	144	67	234	74525	10553	0.396	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000415.spe	585.06	5.81	1	0.017526	-0.012928	0.010012	0.091030	69498	1.24	17	68	19	25	17	8	135	0	152	5	0	49	0	99	87	221	156	30	120	0	3056	347	354	0	0	15	0	0	15	0	461	11	0	0	0	0	241	279	34	0	0	0	0	0	0	517	328	308	553	73913	10403	0.392	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000416.spe	586.06	5.79	1	0.017526	-0.012928	0.010012	0.091030	72070	1.31	0	0	0	0	5	5	137	8	189	13	18	29	8	87	0	202	77	0	33	0	3311	248	134	0	107	0	0	10	0	0	0	0	0	8	0	0	0	0	81	0	17	0	0	674	601	816	299	266	323	75245	10596	0.396	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000417.spe	587.06	5.81	1	0.017526	-0.012928	0.010012	0.091030	71368	1.32	4	26	0	23	6	0	149	0	145	72	26	9	0	124	10	235	92	59	72	0	3371	127	14	0	0	10	0	0	0	0	0	28	12	89	0	0	101	7	0	0	0	0	18	428	467	1059	374	164	369	74380	10162	0.395	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000418.spe	588.06	5.85	1	0.017526	-0.012928	0.010012	0.091030	66149	1.43	0	23	0	0	11	0	170	0	148	25	4	0	0	157	114	256	125	28	17	0	2938	42	90	67	0	0	16	0	5	95	0	0	0	0	0	54	191	33	0	9	0	12	0	455	544	1067	108	137	383	71864	10026	0.384	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000419.spe	589.06	5.84	1	0.017526	-0.012928	0.010012	0.091030	66663	1.56	23	35	0	0	0	0	137	0	131	0	0	12	17	119	0	219	67	0	0	0	2733	250	177	50	0	5	6	0	11	145	1012	0	44	0	0	187	249	426	0	0	32	0	0	0	0	23	66	175	0	72470	9933	0.385	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000420.spe	590.06	5.84	1	0.017526	-0.012928	0.010012	0.091030	68806	1.19	10	28	25	17	9	0	142	0	143	36	37	0	0	127	107	169	79	63	0	0	2699	331	48	0	0	0	0	0	0	35	545	98	0	0	0	191	236	338	0	0	0	0	0	0	0	210	322	179	305	73280	10010	0.391	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000421.spe	591.06	5.84	1	0.017526	-0.012928	0.010012	0.091030	69571	1.15	0	0	0	0	0	0	127	18	160	29	0	17	0	130	0	196	122	28	0	0	2894	0	164	77	0	0	0	7	22	51	0	45	0	80	0	83	40	0	31	490	0	0	0	298	328	585	182	196	272	74501	9870	0.391	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000422.spe	592.06	5.84	1	0.017526	-0.012928	0.010012	0.091030	70680	1.43	6	27	0	11	10	5	120	7	150	30	0	0	16	109	57	183	38	0	0	0	2947	176	179	25	16	8	0	28	0	174	853	0	0	0	0	104	253	90	0	0	0	0	0	0	0	285	59	151	564	74479	10078	0.393	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000423.spe	593.06	5.87	1	0.017526	-0.012928	0.010012	0.091030	67191	1.38	15	19	13	0	0	0	124	0	161	25	6	0	0	80	0	184	58	0	0	0	3033	263	175	0	0	0	0	0	0	140	0	0	0	0	0	153	109	114	0	0	44	0	201	276	437	753	90	43	300	72593	10004	0.387	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000424.spe	594.06	5.85	1	0.017526	-0.012928	0.010012	0.091030	68748	1.62	8	11	24	0	0	8	145	0	153	16	0	0	7	157	28	196	163	6	0	0	2573	223	67	0	80	19	5	14	25	117	1146	0	0	0	109	192	133	63	0	72	23	23	0	0	0	0	91	216	263	73306	9914	0.389	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000425.spe	595.06	5.86	1	0.017526	-0.012928	0.010012	0.091030	68594	1.24	8	31	30	0	0	0	155	0	144	42	10	23	0	139	189	190	77	0	163	0	2617	58	53	14	0	15	20	0	0	0	100	0	0	0	0	0	150	0	0	123	0	0	0	32	250	399	271	329	413	74818	10121	0.389	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000426.spe	596.06	5.85	1	0.017526	-0.012928	0.010012	0.091030	69369	1.50	0	36	0	0	36	0	139	14	163	50	32	11	25	197	66	188	81	73	0	0	2851	312	98	45	0	4	0	0	0	44	699	0	0	0	0	148	114	0	20	0	5	0	0	0	0	455	180	218	478	75166	10470	0.390	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000427.spe	597.06	5.86	1	0.017526	-0.012928	0.010012	0.091030	67272	1.38	40	45	10	0	0	0	169	7	147	73	24	0	0	112	29	161	133	0	0	0	2335	163	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	270	715	393	492	517	559	72953	9672	0.386	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000428.spe	598.06	5.85	1	0.017526	-0.012928	0.010012	0.091030	67714	1.16	0	0	0	14	4	6	160	8	165	11	0	17	0	107	0	224	53	0	0	0	2517	244	159	0	0	6	7	0	10	157	0	6	27	0	0	164	302	83	0	0	0	0	0	193	416	358	39	65	196	74195	10036	0.387	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000429.spe	599.06	5.85	1	0.017526	-0.012928	0.010012	0.091030	66939	1.15	7	25	13	4	43	0	182	9	154	24	0	10	0	146	28	209	48	0	80	0	2256	0	167	107	0	8	8	0	15	230	0	26	0	18	0	0	21	0	0	446	0	0	0	265	288	581	0	0	252	73539	9820	0.386	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000430.spe	600.06	5.85	1	0.017526	-0.012928	0.010012	0.091030	65798	1.51	0	22	6	6	0	0	146	0	141	55	26	0	7	120	0	170	104	0	92	0	2334	75	65	162	0	0	28	0	0	0	0	0	0	0	0	0	88	10	157	23	0	0	75	396	716	507	427	431	252	72973	9887	0.383	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000431.spe	601.06	5.83	1	0.017526	-0.012928	0.010012	0.091030	65991	2.19	23	25	0	15	33	0	163	33	174	39	0	23	0	146	91	156	45	0	5	0	2343	252	0	167	0	11	13	0	19	175	1224	61	0	0	0	34	0	154	0	0	0	0	0	0	0	101	0	0	147	72823	10040	0.385	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000432.spe	602.06	5.82	1	0.017526	-0.012928	0.010012	0.091030	66042	1.19	42	30	27	12	6	31	172	12	173	39	11	0	0	146	33	216	108	0	75	0	2385	102	11	0	0	13	33	0	9	0	594	63	0	0	0	100	9	0	15	0	0	0	0	0	0	357	202	205	314	73062	9874	0.384	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000433.spe	603.06	5.82	1	0.017526	-0.012928	0.010012	0.091030	67468	1.71	34	39	5	16	20	7	182	6	147	23	0	6	0	142	0	223	79	0	0	110	2386	0	137	0	0	20	0	0	15	24	0	9	0	0	0	102	84	0	44	187	86	0	218	1002	988	690	179	270	400	73693	10352	0.387	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000434.spe	604.06	5.82	1	0.017526	-0.012928	0.010012	0.091030	66472	1.18	19	0	0	4	0	0	167	18	152	32	0	0	0	96	0	250	94	0	0	0	2474	0	131	0	101	0	0	6	0	0	164	0	0	0	0	43	0	0	28	456	0	0	0	0	329	369	230	223	244	72905	10129	0.385	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000435.spe	605.06	5.83	1	0.017526	-0.012928	0.010012	0.091030	65952	1.21	25	29	12	0	13	0	153	15	127	76	0	25	0	98	0	228	43	0	0	0	2126	73	19	0	0	16	0	15	0	200	248	0	111	0	0	0	0	9	113	0	0	0	16	57	157	144	19	198	65	72732	10289	0.382	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000436.spe	606.06	5.82	1	0.017526	-0.012928	0.010012	0.091030	65210	1.14	34	21	0	0	0	0	123	0	122	32	16	13	13	109	38	214	119	0	0	0	2314	0	160	185	81	0	0	0	0	5	407	0	7	0	0	115	70	0	84	475	0	0	0	0	30	464	143	109	311	71785	10094	0.383	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000437.spe	607.06	5.83	1	0.017526	-0.012928	0.010012	0.091030	67672	1.32	7	64	0	0	14	8	136	25	181	10	5	28	0	90	55	234	77	0	0	8	2346	95	105	0	0	7	0	0	0	68	0	4	0	0	0	92	123	126	242	0	0	0	0	923	830	553	149	196	568	72819	10086	0.387	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000438.spe	608.06	5.86	1	0.017526	-0.012928	0.010012	0.091030	68495	1.48	20	28	0	18	23	0	133	12	148	68	19	10	0	150	31	208	135	0	0	0	2363	263	0	0	24	8	5	0	0	0	868	27	0	15	66	56	0	5	142	0	0	0	0	0	0	0	338	283	298	73104	10042	0.388	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000439.spe	609.06	5.86	1	0.017526	-0.012928	0.010012	0.091030	67023	1.46	27	21	0	11	5	11	159	8	150	19	0	18	0	118	63	129	0	0	0	74	2708	396	82	0	0	0	0	0	0	258	530	71	0	25	0	114	216	543	0	0	0	0	0	0	0	776	34	0	304	72836	10082	0.387	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000440.spe	610.06	5.84	1	0.017526	-0.012928	0.010012	0.091030	68727	1.37	17	57	0	8	0	25	121	4	159	51	18	0	0	71	172	214	39	0	71	0	2641	212	130	35	0	11	9	0	0	253	381	72	0	0	0	0	86	12	174	0	0	0	0	0	27	457	0	0	166	73479	10146	0.392	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000441.spe	611.06	5.84	1	0.017526	-0.012928	0.010012	0.091030	70472	1.41	16	0	31	0	14	7	141	0	186	67	15	8	9	126	0	239	129	70	0	0	2484	239	160	0	73	0	0	0	0	0	808	0	0	0	0	0	121	0	0	0	27	0	0	0	0	181	163	188	193	74441	10207	0.395	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000442.spe	612.06	5.85	1	0.017526	-0.012928	0.010012	0.091030	70471	1.81	0	30	0	0	9	0	109	10	124	15	0	0	0	113	0	243	116	25	122	8	2510	76	167	0	0	0	8	0	0	0	0	0	0	0	0	0	94	0	0	357	19	0	102	1144	1194	747	397	372	368	75004	10380	0.395	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000443.spe	613.06	5.84	1	0.017526	-0.012928	0.010012	0.091030	70227	1.56	0	7	0	0	0	0	183	6	178	55	0	0	13	132	44	232	80	42	0	37	2443	29	47	0	9	0	10	0	0	80	0	0	0	0	0	0	61	11	0	0	0	0	0	686	726	863	181	206	634	75089	10134	0.394	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000444.spe	614.06	5.83	1	0.017526	-0.012928	0.010012	0.091030	68785	1.31	0	7	0	0	29	12	123	0	152	52	8	18	0	117	42	155	43	0	26	0	2423	0	199	0	0	6	13	0	0	117	688	0	0	0	0	40	174	56	0	161	0	0	0	0	0	274	168	114	289	74902	10190	0.390	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000445.spe	615.06	5.81	1	0.017526	-0.012928	0.010012	0.091030	70728	1.46	0	37	0	0	21	0	150	0	111	6	0	0	0	47	0	103	81	0	0	44	2480	226	25	0	0	17	14	10	0	163	826	19	0	0	0	96	168	0	0	0	15	0	77	0	0	376	60	94	411	75233	10114	0.395	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000446.spe	616.06	5.83	1	0.017526	-0.012928	0.010012	0.091030	68051	1.20	59	41	24	22	12	0	169	23	144	27	7	6	0	84	10	206	152	0	0	33	2265	270	210	31	0	0	9	0	0	47	0	0	0	0	0	0	207	282	20	0	0	0	0	474	727	374	55	149	292	73800	10339	0.389	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000447.spe	617.06	5.84	1	0.017526	-0.012928	0.010012	0.091030	65146	1.21	11	35	10	0	20	0	172	0	142	25	0	13	0	118	0	183	118	18	0	0	2246	117	181	115	0	11	0	0	10	0	467	0	0	0	0	194	241	249	60	0	0	0	0	0	0	123	187	269	208	72116	9908	0.381	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000448.spe	618.06	5.85	1	0.017526	-0.012928	0.010012	0.091030	62486	1.34	39	27	0	12	28	0	177	15	148	25	0	0	6	74	0	191	84	0	87	0	2410	0	13	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	302	8	0	68	229	433	823	225	184	280	69355	9631	0.375	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000449.spe	619.06	5.86	1	0.017526	-0.012928	0.010012	0.091030	62676	1.74	0	30	8	7	15	0	184	25	153	23	0	11	12	110	0	218	104	52	170	25	2133	0	0	0	0	14	5	10	11	0	0	28	0	0	0	0	0	0	7	346	0	0	48	1124	1054	381	88	88	403	70380	9591	0.377	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000450.spe	620.06	5.87	1	0.017526	-0.012928	0.010012	0.091030	64218	1.35	0	52	20	17	0	0	150	0	87	23	18	37	0	95	0	193	42	0	8	0	2323	0	76	0	0	21	10	0	0	215	531	0	0	0	0	0	0	0	158	456	0	0	0	0	0	389	0	49	217	71274	9878	0.381	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000451.spe	621.06	5.83	1	0.017526	-0.012928	0.010012	0.091030	69481	1.24	8	47	12	7	0	5	149	15	123	0	0	9	0	97	68	224	108	0	0	129	2469	243	273	179	0	12	0	14	0	88	0	0	0	0	0	83	278	92	0	0	0	0	0	721	776	537	88	170	490	74266	10553	0.391	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000452.spe	622.06	5.89	1	0.017526	-0.012928	0.010012	0.091030	67343	1.28	0	29	0	0	0	8	139	10	119	29	0	0	7	69	0	211	84	7	36	0	2417	13	152	64	0	0	0	5	0	42	0	29	0	0	0	0	191	0	0	67	0	0	0	256	523	636	228	32	390	73990	10470	0.388	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000453.spe	623.06	5.89	1	0.017526	-0.012928	0.010012	0.091030	68384	1.39	17	54	23	0	15	0	134	0	119	30	0	8	0	96	0	241	175	23	0	0	2728	253	107	73	0	9	0	0	0	0	192	0	47	0	0	114	157	186	0	0	48	0	44	0	504	792	345	316	153	74217	10284	0.389	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000454.spe	624.06	5.87	1	0.017526	-0.012928	0.010012	0.091030	70398	1.50	0	15	0	4	14	0	168	8	129	30	6	0	0	109	51	168	102	0	0	0	2639	315	148	25	0	7	0	0	0	0	0	0	0	0	0	29	9	0	245	0	0	23	0	629	658	605	250	339	393	74750	10576	0.393	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000455.spe	625.06	5.90	1	0.017526	-0.012928	0.010012	0.091030	67555	1.30	29	36	31	0	15	11	157	0	92	44	17	19	0	106	96	213	191	0	0	0	2364	189	242	0	0	0	16	0	0	0	63	0	0	0	0	199	268	327	0	0	0	0	0	78	443	455	380	432	483	74856	10245	0.388	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000456.spe	626.06	5.87	1	0.017526	-0.012928	0.010012	0.091030	69294	1.17	0	33	7	0	0	0	144	0	129	0	36	39	0	91	0	217	81	25	32	0	2552	70	179	0	0	9	7	0	4	16	0	23	30	0	0	0	0	0	88	0	0	0	18	437	488	629	215	147	184	74964	9977	0.391	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000457.spe	627.06	5.88	1	0.017526	-0.012928	0.010012	0.091030	69188	2.52	18	27	12	0	0	19	179	0	118	35	24	36	0	113	90	165	76	21	125	0	2360	212	210	79	0	0	11	0	0	147	1709	0	87	0	0	0	101	106	0	0	0	62	0	0	0	0	0	113	0	74300	10566	0.392	
\\Mac\Home\Documents\Steve\23-10_Manchester2_Mo\Campbell\MST1B__xrf\XRF data\L000458.spe	628.06	5.88	1	0.017526	-0.012928	0.010012	0.091030	66755	1.36	28	20	10	16	24	0	104	8	147	29	0	0	0	101	0	222	140	0	94	0	2379	162	88	0	0	0	0	0	0	0	734	0	0	0	0	0	0	0	139	0	48	0	124	0	12	236	114	279	270	73388	10195	0.385	
