"Location","Site","Section","sample","min_depth","max_depth","midpoint","depth","depth_err","SH20_min_age_95CI","SH20_max_age_95CI","SH20_median_age","SH20_mean_age","SH20_mean_95CI","accrate","accrate_err","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","Ln_inc_coh","coh_inc","Ln_coh_inc","Total_scatter","kcps_sd","cps_sd","MSE_sd","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","inc_coh_sd","Ln_inc_coh_sd","coh_inc_sd","Ln_coh_inc_sd","Total_scatter_sd","Water_Content","Dry_mass","Dry_mass_err","LOI550","LOI550_err","C_org_pc","C_org_pc_err","Volume","Volume_err","Wet_density","Dry_density","Dry_density_err","DMAR","DMAR_err","DMAR_err_pc"
"Kerguelen","KER3","CAT2.3B",62,77.2,78.2,77.7,77.7,0.5,1319,2088,1757,1744,384,0.02318,0.00526,22610.5454545455,53901.3636363636,1.28636363636364,8.72727272727273,136.545454545455,48.2727272727273,31.2727272727273,1101.54545454545,49.4545454545455,211.181818181818,125.363636363636,0.181818181818182,29.4545454545455,131.363636363636,955.181818181818,42425.7272727273,6407.90909090909,6.62237031172727,1.8902626246731,0.151061059363636,-1.8902626237911,48833.6363636364,768.08845371303,1551.86141602446,0.0874382899275515,9.0010100443329,16.9018557345851,21.3498988713807,12.8770408797278,83.242253256821,33.9038748120731,40.818667743615,26.5716869139794,0.603022689155527,50.9654071628269,118.692268263163,106.712528019739,1280.20811518355,202.241664622033,0.135407506554885,0.0205041904480481,0.00310654703478612,0.0205041903964962,1442.98830714093,85.31,14.69,0.73,90.84,4.54,52.51,4.54,3.6287,2.4058,1.3137,0.1929,0.1376,0.0045,0.0042,94
"Kerguelen","KER3","CAT2.3B",63,78.3,79.4,78.9,78.9,0.55,1343,2146,1816,1795,402,0.02385,0.00551,22986.0833333333,55564.75,1.31,6.91666666666667,135.916666666667,30.0833333333333,19.3333333333333,1692,83.0833333333333,223.75,97.8333333333333,0.181818181818182,21.25,172.5,994.583333333333,42830.9166666667,6367,6.72921752225,1.90628790000296,0.148656419083333,-1.90628789970514,49197.9166666667,393.878951948284,1036.21181802669,0.0465149047471492,6.6804781175293,23.5389747723501,20.7384506010775,18.4456613934666,610.355931925269,49.1610679914565,27.9744201337254,39.7305317295799,0.603022689155527,27.7820249278361,90.5031390716266,142.994251844632,494.191986678224,138.606047355937,0.130204193301195,0.0192966077255627,0.00286078381790088,0.019296608262767,572.082393673774,85.39,14.61,0.73,91.72,4.59,53.02,4.59,4.0849,2.7512,1.0799,0.1577,0.1141,0.0038,0.0036,95.4
"Kerguelen","KER3","CAT2.3B",64,79.6,80.7,80.1,80.1,0.55,1381,2216,1869,1847,418,0.01926,0.00449,23007.75,55020.9166666667,1.3,3.91666666666667,138.666666666667,28.5,17.6666666666667,1266.83333333333,62.9166666666667,215.083333333333,122.666666666667,1.25,19.75,108.666666666667,984.333333333333,43286.5,6386.25,6.78065385191667,1.9138081463247,0.147556346666667,-1.91380814636136,49672.75,305.029096972731,1040.92497837551,0.0951553753318511,6.4731379679036,17.7985358607914,13.6947236023753,15.4056266777218,188.415803879386,36.5425240043167,33.0081486725305,45.6813734336861,4.33012701892219,27.505784515592,76.9938997977152,104.528667954023,802.658140748034,154.653939196811,0.163897110357381,0.0240090667738399,0.0035182014309841,0.0240090667256729,875.98195550116,86.7,13.3,0.67,94.44,4.72,54.59,4.72,4.3715,2.9945,1.1322,0.1506,0.1107,0.0029,0.0028,96.8
"Kerguelen","KER3","CAT2.3B",65,80.8,81.9,81.4,81.4,0.55,1546,2228,1923,1911,341,0.02087,0.00387,23337,55047.25,1.4025,11.0833333333333,137.416666666667,29.3333333333333,12.8333333333333,1135.58333333333,69.1666666666667,227.583333333333,116.166666666667,0.181818181818182,8.58333333333333,45.5,1067.5,43874.5833333333,6320.33333333333,6.94543645858333,1.93769585616963,0.144091433583333,-1.93769585657705,50194.9166666667,435.085780465917,925.951022168314,0.0836795836944276,8.50089121887532,15.5765460830952,14.1185457230316,16.0614350843783,121.35781679385,42.7037007834925,23.3021978414574,21.9951785350308,0.603022689155527,16.2282488459495,54.7515047530867,93.4631672711964,822.76545407804,159.567787438063,0.202417416897666,0.0291262756942437,0.0041940128598042,0.0291262760392646,860.862512339523,94.3,5.7,0.29,93.02,4.65,53.77,4.65,4.5679,3.1793,1.1621,0.0663,0.0494,0.0014,0.0013,93.1
"Kerguelen","KER3","CAT2.3B",66,82.1,83.2,82.6,82.6,0.55,1691,2240,1976,1970,275,0.02087,0.00305,22889.4166666667,54091.3333333333,1.36,4.5,125,44.9166666666667,15.6666666666667,1001.58333333333,59.0833333333333,204.75,125.25,0.181818181818182,0.666666666666667,37.1666666666667,1046.25,43252.9166666667,6423.91666666667,6.735368619,1.90723290793568,0.148511487083333,-1.9072329083332,49676.8333333333,802.353408682385,1970.85336077978,0.0842075358320684,5.91607978309962,22.7436304769649,26.520860857183,15.3465029083225,225.662442330991,41.4541550353758,32.2972697973627,45.3353664873844,0.603022689155527,2.3094010767585,54.757039121316,172.999277455139,1158.42647652544,217.472446878944,0.117433845706183,0.0174640214714774,0.00259788542566637,0.017464020959983,1349.96389401773,87.99,12.01,0.6,92.68,4.63,53.57,4.64,4.5679,3.2249,1.0018,0.1204,0.091,0.0025,0.0023,90.2
"Kerguelen","KER3","CAT2.3B",67,83.3,84.4,83.8,83.8,0.55,1822,2257,2020,2029,217,0.01926,0.00219,23800,56723.3333333333,1.33833333333333,4.58333333333333,146.5,69.5833333333333,18.9166666666667,1319.75,75.9166666666667,227.333333333333,116.416666666667,0.181818181818182,12.0833333333333,138.833333333333,1059.5,44654.4166666667,6678.33333333333,6.69129457775,1.9005805227411,0.149515824666667,-1.9005805230078,51332.75,595.795266849276,1129.15618803144,0.0878876693526596,8.10676858986964,29.9681649269839,12.2434274266447,16.9944286770873,212.05407757971,45.1048441932457,29.5183558711073,29.3302770446369,0.603022689155527,25.1340346337331,85.3642817931517,106.526565188732,992.625486304178,265.710140543937,0.148658149674461,0.0222629025386248,0.00333580912879257,0.0222629019509627,1235.18619317825,85.24,14.76,0.74,88.98,4.45,51.44,4.45,4.1793,2.984,1.0636,0.157,0.12,0.003,0.0027,87.8
"Kerguelen","KER3","CAT2.3B",68,84.5,85.6,85.1,85.1,0.55,1952,2275,2070,2094,161,0.02087,0.00174,23430.8333333333,55713.6666666667,1.3025,13.4166666666667,183,81.9166666666667,28.0833333333333,1494.08333333333,79.75,225.416666666667,127.083333333333,0.181818181818182,36.3333333333333,215.166666666667,1067.25,43386.5833333333,6448.83333333333,6.7296203735,1.90635532458387,0.148645353,-1.90635532529815,49835.4166666667,532.780328829696,1203.66873526001,0.0773569060206709,11.3093552049405,25.7081522266594,15.0179185903999,21.777629611947,154.245057874759,33.8529574376114,41.8687523607096,58.8116536586126,0.603022689155527,55.7140970137775,66.8265507024557,69.0679836366776,806.867507241693,154.061282572484,0.127095552816083,0.0188801271813421,0.00280537117979865,0.0188801262312779,911.214320496988,84.81,15.19,0.76,91.25,4.56,52.75,4.56,3.9915,2.8859,0.9368,0.1423,0.11,0.003,0.0025,85.6
"Kerguelen","KER3","CAT2.3B",69,85.8,86.9,86.3,86.3,0.55,2025,2326,2122,2153,151,0.02002,0.00153,23058.8333333333,55079.1666666667,1.36333333333333,12,201.833333333333,72.4166666666667,19.0833333333333,1768.5,73,228.083333333333,122.666666666667,0.181818181818182,43.9166666666667,149.166666666667,1045.33333333333,42808.9166666667,6342.83333333333,6.75495959591667,1.90972826491641,0.1482009335,-1.90972826495071,49151.75,632.76547907985,1082.99071038854,0.0695875293599668,9.50597897975986,43.5239397726508,23.125972543022,12.1465171464037,431.202019728783,48.2248521370088,26.9762802656277,44.4017471673711,0.603022689155527,57.7509674587729,71.298136318029,82.8002342259899,970.166945177556,218.354521294378,0.235181480052563,0.0344955646404083,0.00506517833255214,0.0344955647300598,1064.39851772983,84.99,15.01,0.75,91.67,4.58,52.99,4.58,3.6289,2.6527,1.0247,0.1538,0.1201,0.0031,0.0026,85.7
"Kerguelen","KER3","CAT2.3B",70,87,88,87.5,87.5,0.5,2048,2452,2186,2212,202,0.01991,0.00193,23626.6363636364,56154.9090909091,1.38454545454545,7.27272727272727,166.181818181818,41.4545454545455,18.8181818181818,1610.90909090909,89.2727272727273,226.909090909091,141.545454545455,0.181818181818182,17.4545454545455,144.636363636364,1084.09090909091,44055.3636363636,6590.45454545455,6.68648055963636,1.89994279321258,0.149598672727273,-1.89994279205416,50645.8181818182,556.832698883116,1092.06340974739,0.127464790147212,11.602507565961,33.4329722932861,17.1660341160306,20.9371353428218,504.802427598254,55.0019834353106,32.6908383051109,44.1233807325858,0.603022689155527,34.87510182455,44.8358622695554,62.6218085740975,832.572432011446,163.789110527143,0.119856025532626,0.0178166063717846,0.00264939736831941,0.0178166076535195,954.297733223947,87.57,12.43,0.62,94.4,4.72,54.57,4.72,3.9741,2.9607,1.0122,0.1258,0.1,0.0025,0.0022,89.2
"Kerguelen","KER3","CAT2.3C",77,88,89,88.5,88.5,0.5,2064,2577,2243,2262,256,0.02077,0.00247,23868.1,56638.1,1.362,19,170.7,99.6,37,2246.2,50,226.3,85.4,0.4,28.1,184.1,990.2,43965.6,6413.2,6.8573730748,1.92521648604612,0.1458600356,-1.92521648606245,50378.8,246.961737927153,662.386166320926,0.0924722180501317,18.4210025061975,19.6358515645914,27.9053957347161,19.7989898732233,418.218124906131,39.765982112018,34.9763412100872,41.7244932064289,1.26491106406735,33.6961916740354,104.137142482615,72.9334552101358,627.062321907126,154.335709124982,0.105842240197327,0.0155154317047171,0.00227513978805802,0.0155154324783781,754.105621838804,86.58,13.42,0.67,95.45,4.77,55.18,4.77,3.299,2.6755,1.2681,0.1701,0.1465,0.0035,0.0035,98
"Kerguelen","KER3","CAT2.3C",78,89.2,90.2,89.7,89.7,0.5,2078,2728,2304,2321,325,0.01332,0.00194,23606.9090909091,56772.2727272727,1.36909090909091,22.1818181818182,210.090909090909,125.545454545455,47.2727272727273,2664.81818181818,60.9090909090909,235.545454545455,100.272727272727,1.18181818181818,43.9090909090909,267.272727272727,955.727272727273,43350.6363636364,6477,6.69391898018182,1.90113467986378,0.149408722545455,-1.9011346803628,49827.6363636364,337.845957366802,644.743839196481,0.0883690608136745,14.6343307453275,40.8030747504512,47.5023444397508,24.2696967805159,563.505247212804,50.6368532700336,32.2222396377522,41.347529331487,3.91964747951093,61.9507135478754,62.7313173926563,139.153936997191,352.625941396056,96.4520606311757,0.079789889862148,0.0119526184561416,0.00179067952886374,0.0119526193549929,417.600352664428,85.45,14.55,0.73,92.59,4.63,53.52,4.63,3.4619,2.8456,1.2468,0.1814,0.1582,0.0024,0.0025,101.8
"Kerguelen","KER3","CAT2.3C",79,90.4,91.4,90.9,90.9,0.5,2142,2822,2398,2413,340,0.01143,0.00167,23358.6363636364,59475.2727272727,1.39909090909091,17.7272727272727,182.181818181818,108.818181818182,38.4545454545455,6804.90909090909,106.272727272727,227.818181818182,112.454545454545,0.181818181818182,32.9090909090909,194.727272727273,880.272727272727,42273.9090909091,6369.09090909091,6.64347109681818,1.89301472894302,0.150710814272727,-1.89301472845035,48643,318.464840359897,1792.30968813479,0.0915919805937775,14.6430250227944,29.0303915985237,56.2348969623279,19.3564647410814,2297.45069390163,51.4102925669382,18.1759081303696,41.7740676409747,0.603022689155527,58.284568361539,98.7968530967368,87.5043895002884,843.459596488825,205.576484329047,0.24486219072982,0.036966060183034,0.0055879026698344,0.0369660592091482,882.048978231935,86.71,13.29,0.66,93.88,4.69,54.26,4.69,3.4619,2.8803,1.2864,0.171,0.1508,0.002,0.002,102.8
"Kerguelen","KER3","CAT2.3C",80,91.7,92.8,92.2,92.2,0.55,2182,2941,2511,2525,379,0.01103,0.00172,23576.0833333333,58638.3333333333,1.355,9,149.75,51.75,27,5837.08333333333,111.166666666667,215.416666666667,96.25,0.181818181818182,31,138.333333333333,906.083333333333,42879.75,6381.75,6.72291181366667,1.90522869784888,0.148831961333333,-1.9052286978966,49261.5,222.135281604101,1275.80308635444,0.0849063655392863,7.43456301827668,31.7235931703261,22.6198826457851,16.9812731078573,1604.97785078647,44.8772737247897,36.4827688675411,45.3453916672306,0.603022689155527,50.4164475327068,65.0570844906551,83.1137865528428,420.922606792616,166.774275866841,0.170282345611665,0.0252407428680352,0.00374354830639411,0.0252407436075521,496.237021813349,87.59,12.41,0.62,91.53,4.58,52.9,4.58,3.9915,3.3649,1.2049,0.1496,0.1336,0.0016,0.0017,104.9
"Kerguelen","KER3","CAT2.3C",81,93,94.1,93.6,93.6,0.55,2215,3169,2623,2646,477,0.01188,0.00221,23483.5,56611.75,1.36833333333333,8.33333333333333,156,60.25,29.4166666666667,2795.41666666667,69.8333333333333,226.75,110.666666666667,0.5,17.6666666666667,187.583333333333,1007.25,43432.3333333333,6418.16666666667,6.770857483,1.91242581224097,0.147751567416667,-1.91242581295044,49850.5,426.933782389558,1070.90591429533,0.0798673142079279,8.10536672192996,18.5374314195997,30.0276387834457,19.2139075261708,411.340261348267,39.3003199925287,39.6899918688006,51.0406849008858,1.73205080756888,27.4568532042328,85.8534251271352,106.186906400503,705.198532114872,207.26786942739,0.141814377207739,0.0210125847638974,0.00311471490375264,0.021012583938408,882.575312264161,88.73,11.27,0.56,92.67,4.63,53.56,4.63,3.9915,3.4048,1.2378,0.1395,0.1259,0.0017,0.0018,108.9
"Kerguelen","KER3","CAT2.3C",82,94.3,95.4,94.9,94.9,0.55,2250,3407,2730,2758,579,0.01188,0.00256,23955.25,57756.9166666667,1.31,10.75,211.333333333333,76.0833333333333,29.25,2381.83333333333,48.0833333333333,241.833333333333,100.833333333333,0.181818181818182,62.8333333333333,175.083333333333,1013.25,44497.5,6708.08333333333,6.63739990141667,1.89236828956108,0.150767367083333,-1.89236828877216,51205.5833333333,312.593585986661,634.480955847639,0.0575246982529323,8.21445510836067,87.7178672929537,24.4520247658863,23.6340470892774,632.900801265431,36.5698791439903,38.5859921199234,42.4731644332006,0.603022689155527,81.2166948056341,98.5434452719236,75.7281321570788,516.993142208781,174.441163997979,0.184221250169092,0.0276945552270141,0.00416721506296575,0.0276945553262072,559.313127185858,88.26,11.74,0.59,94.21,4.71,54.46,4.71,4.1793,3.6109,1.201,0.141,0.1289,0.0017,0.0019,113
"Kerguelen","KER3","CAT2.3C",83,95.7,96.8,96.2,96.2,0.55,2279,3689,2842,2870,705,0.01165,0.00293,24161.1666666667,57379.9166666667,1.33166666666667,10.6666666666667,152.25,79.3333333333333,20.0833333333333,1765.66666666667,75.5,231.166666666667,92.4166666666667,1.41666666666667,36.25,201.583333333333,987,44643.4166666667,6662.5,6.70421902108333,1.90245779260354,0.14924339475,-1.90245779274265,51305.9166666667,260.0915340041,610.778706888083,0.0489588571861077,9.31600122305052,23.6417388992819,37.2664444076421,14.4124840665895,364.526176472052,28.3083668967964,44.8205174878513,50.5451343460536,4.90747728811182,54.7209865009428,79.6166477946705,104.088249271297,393.60650824565,164.987878342622,0.164981491574102,0.0247220015016252,0.0037076133173167,0.024722001042774,452.799867156528,88.07,11.93,0.6,95.17,4.76,55.01,4.76,3.808,3.3206,1.1722,0.1399,0.1289,0.0016,0.0019,117.3
"Kerguelen","KER3","CAT2.3C",84,97,98,97.5,97.5,0.525,2303,3969,2950,2982,833,0.01121,0.00319,23993.8181818182,56774.7272727273,1.27727272727273,6.54545454545454,153.090909090909,45.0909090909091,25.8181818181818,1677.90909090909,57.7272727272727,219.727272727273,125.090909090909,2.18181818181818,43.9090909090909,142.727272727273,1010.27272727273,44455.6363636364,6733.09090909091,6.604724523,1.88758828763888,0.151466197454545,-1.88758828716131,51188.7272727273,115.879090591718,394.466751681074,0.106310009791262,10.0335799828739,20.0072714054393,17.8910846258942,20.7837348992821,209.657556289037,43.7449217831988,40.5711496240639,42.278728801738,5.77612641513639,59.9974241871341,85.9838251173916,123.856441826084,336.489011032239,125.013962856518,0.137987479230089,0.0207770467903397,0.00312951629389055,0.0207770466469684,346.797085024973,88.16,11.84,0.59,95.45,4.77,55.18,4.77,3.8992,3.445,1.2493,0.1479,0.1381,0.0017,0.002,121.8
"Kerguelen","KER3","CAT2.3C",85,98.3,99.3,98.8,98.8,0.5,2326,4243,3060,3094,959,0.01152,0.00363,23974.9090909091,56141,1.31181818181818,5.72727272727273,165.636363636364,79.6363636363636,26.7272727272727,1471.09090909091,54.1818181818182,230.363636363636,99.5454545454545,0.363636363636364,21,169.363636363636,997.636363636364,44076.6363636364,6605,6.67725949663636,1.89836487008025,0.149864645090909,-1.89836486996659,50681.6363636364,264.902040213153,338.45679192476,0.0928243698409186,9.47724547630702,16.8301677191449,19.9513043547169,21.0337391306962,232.597701856856,42.9041214379649,37.0763340347255,38.351958584572,1.20604537831105,35.276054201115,128.75113415211,98.5091597033217,326.505213657385,165.734124428254,0.183544909687813,0.0274484845191263,0.00410748239768003,0.0274484854944692,339.075588247598,87.59,12.41,0.62,95.19,4.76,55.02,4.76,3.299,2.9394,1.4378,0.1784,0.1679,0.0021,0.0026,125.6
"Kerguelen","KER3","CAT2.3C",86,99.5,100.6,100.1,100.1,0.55,2360,4500,3164,3205,1070,0.01322,0.00449,24152.3333333333,59864.3333333333,1.41333333333333,7.83333333333333,136.5,49.5833333333333,23.25,5415.08333333333,90.0833333333333,234,115.583333333333,0.181818181818182,26.9166666666667,125.166666666667,966.666666666667,43984.0833333333,6499.41666666667,6.77023682133333,1.91235380394638,0.147759057083333,-1.91235380407296,50483.5,185.291089582818,2107.22114873996,0.0651338947278929,6.4643544757291,26.4798379561095,23.742781997266,16.2823105351678,2604.73127067347,51.1423296183101,20.4228036540263,68.8271330394071,0.603022689155527,37.3033226239685,82.0086839452033,103.411212099457,589.68457798653,172.073693691413,0.135303865509345,0.0199202835255086,0.00293395308796897,0.0199202839210617,717.977525604198,87.53,12.47,0.62,93.85,4.69,54.25,4.69,4.2749,3.8666,1.224,0.1527,0.1457,0.002,0.0026,129.4
"Kerguelen","KER3","CAT2.3C",87,100.8,101.9,101.4,101.4,0.55,2454,4562,3256,3306,1054,0.01322,0.00429,23971.75,60036.0833333333,1.42916666666667,15.3333333333333,148.916666666667,68.6666666666667,27.1666666666667,5923.41666666667,84.25,224.916666666667,98.6666666666667,0.181818181818182,33.5833333333333,135.5,931.583333333333,43578.4166666667,6480.33333333333,6.72696925358333,1.90592652793875,0.148714109833333,-1.9059265281421,50058.75,214.615988983283,1240.90747280392,0.104050541332158,11.5312487168432,20.3981208284816,29.0402020194993,16.541041702567,1552.12121470957,48.7892033511141,22.7893848228964,53.2427260645797,0.603022689155527,50.9606948955999,85.0213876835492,123.276082125619,446.583486714478,130.385674989334,0.140301414028867,0.0207630821052643,0.00307366674376268,0.0207630816865407,487.976550293519,87.26,12.74,0.64,92.81,4.64,53.64,4.64,3.6289,3.3059,1.2745,0.1624,0.1561,0.0021,0.0028,128.5
"Kerguelen","KER3","CAT2.3C",88,102.2,103.3,102.7,102.7,0.55,2522,4629,3343,3406,1054,0.01251,0.00394,23635.1666666667,56859.3333333333,1.31666666666667,16.1666666666667,174.666666666667,111.083333333333,27.5833333333333,3360,71.9166666666667,226.083333333333,111.75,0.181818181818182,17.75,188.25,911.416666666667,43010.5833333333,6445.91666666667,6.67549907625,1.89821043648782,0.14987205275,-1.89821043614712,49456.5,111.696694289274,880.235643381241,0.0621337755219016,12.5033328890074,24.3360313987804,32.3628809070834,17.3438924714323,951.678421622461,44.4960842676242,21.1937312058128,40.6786184622831,0.603022689155527,28.0814561911982,77.7889043267974,66.9945158316347,315.392240157419,147.423606308385,0.149571993377351,0.0226581767626889,0.00343539513928612,0.022658176978853,367.899813437399,86.93,13.07,0.65,95.8,4.79,55.37,4.79,4.5679,4.2299,1.1924,0.1558,0.1521,0.0019,0.0025,129.1
"Kerguelen","KER3","CAT2.3C",89,103.5,104.7,104.1,104.1,0.575,2574,4726,3433,3515,1076,0.01298,0.00404,23488.7692307692,57193.5384615385,1.29538461538462,12.3076923076923,153.384615384615,74.3076923076923,37.1538461538462,3526.23076923077,123.615384615385,220.461538461538,94.6923076923077,2.23076923076923,37.3846153846154,151.769230769231,964.923076923077,43168,6521.30769230769,6.62120711276923,1.89009319521215,0.151085723230769,-1.89009319558896,49689.3076923077,234.310390239867,1219.53772767831,0.0621309617683198,10.9573766278294,26.8748285623631,30.2059172331753,22.6820272236491,1379.79842451993,62.171186334639,36.5162415568182,34.349635163964,8.04315284526582,49.0824789878195,73.5743998119747,98.2169889737866,689.070872020191,131.406103749271,0.132103946126758,0.0200154962288208,0.00303389517938546,0.0200154959602061,752.239477007974,88.39,11.61,0.58,96.43,4.82,55.74,4.82,4.7755,4.4699,1.0887,0.1264,0.1246,0.0016,0.0021,129.8
"Kerguelen","KER3","CAT2.3C",90,104.9,105.9,105.4,105.4,0.5,2626,4835,3545,3615,1105,0.01273,0.00395,23775.4545454545,58025,1.29727272727273,23.1818181818182,200.454545454545,129.818181818182,29.0909090909091,2997.18181818182,99.1818181818182,220.272727272727,136.090909090909,0.181818181818182,73.3636363636364,228.636363636364,993.363636363636,43784,6658.63636363636,6.57762051609091,1.88348817561081,0.152087149363636,-1.88348817542356,50442.6363636364,218.344848181203,983.181163367159,0.0774714023483387,28.1382948375277,29.5714850366485,41.060487531977,16.440526423777,468.313744872349,49.6322842146484,33.5681125745577,51.765731030199,0.603022689155527,67.7086002325742,105.546456811465,112.165300095237,553.317811027261,141.973429012103,0.132050415215316,0.0202146224311048,0.00309604786747228,0.020214623458859,621.228504292466,85.48,14.52,0.73,94.29,4.71,54.5,4.72,3.4619,3.2611,1.3136,0.1908,0.1892,0.0024,0.0032,130.2
"Kerguelen","KER3","CAT2.3C",91,106.1,107.2,106.7,106.7,0.55,2682,5015,3656,3716,1167,0.01372,0.00438,24314.4166666667,59259.9166666667,1.32583333333333,45.6666666666667,240.916666666667,229.583333333333,43.5833333333333,3079,83.1666666666667,228.583333333333,113.333333333333,4.25,21.25,236.75,1065.08333333333,44531,6737.41666666667,6.61110833716667,1.88859554324814,0.151307792,-1.88859554364424,51268.4166666667,203.151290839357,818.106734349424,0.0634548276454609,19.1232050058815,20.2415339579217,59.8641770758581,13.9769832441075,478.593013663251,36.0651766902225,34.0840094027932,39.1113406788488,8.37881527750466,32.6973031971084,127.444907883581,84.6795653500819,374.800795574978,108.828019731997,0.121644858169899,0.0184536817827715,0.00280050119071352,0.0184536810801027,386.546823773908,85.37,14.63,0.73,94.83,4.74,54.81,4.74,4.0849,3.8949,1.3941,0.204,0.2047,0.0028,0.0037,132.3
"Kerguelen","KER3","CAT2.3C",92,107.4,108.6,108,108,0.6,2732,5191,3763,3817,1229,0.01228,0.00402,24196.8461538462,60111.8461538462,1.34923076923077,42.6153846153846,269.538461538462,253.384615384615,46.6153846153846,4895.46153846154,139.461538461538,239.384615384615,124.384615384615,1.84615384615385,23.1538461538461,176.769230769231,1054.46153846154,43781.7692307692,6656.15384615385,6.58010088069231,1.88385321607655,0.152032916615385,-1.88385321561831,50437.9230769231,210.845064029588,880.574040626704,0.13450288339298,11.8781203727586,64.2036024230928,80.7955634730217,19.5087094291176,1429.56115733609,50.9257881376017,35.1722865846073,33.3105050035232,6.65640235470275,38.0303522506391,56.968052225427,86.2183423878154,1161.7012778569,218.187551643781,0.136549410126326,0.0206036366447408,0.00311012579227809,0.0206036364012857,1340.09772414418,84.86,15.14,0.76,94.77,4.74,54.78,4.74,3.768,3.6173,1.1593,0.1755,0.1772,0.0022,0.0029,133.8
"Kerguelen","KER3","CAT2.3C",93,108.9,109.9,109.4,109.4,0.5,2779,5366,3875,3925,1294,0.01159,0.00387,23462,57205.3636363636,1.42363636363636,40.1818181818182,227.727272727273,204.363636363636,48.5454545454545,4527.36363636364,136.636363636364,230.909090909091,146.090909090909,0.818181818181818,24.7272727272727,210.818181818182,955.818181818182,41893.9090909091,6325.54545454545,6.625880843,1.89078331046235,0.150983506181818,-1.89078331072503,48219.4545454545,336.490713096216,767.28485880112,0.086171077197947,16.3879112873983,24.4011922212457,32.5492633627022,17.2415987446851,541.475257556109,46.9771704709271,42.9358930161108,41.4595092721912,2.71360210119987,34.8800542118011,89.7951203371522,129.133123699397,595.959806454337,169.949618202786,0.139473105683149,0.0209407362457611,0.00314537830719422,0.0209407353168955,717.845855826495,85.53,14.47,0.72,97.14,4.86,56.15,4.86,3.4619,3.3649,1.4817,0.2145,0.2192,0.0025,0.0034,135.6
"Kerguelen","KER3","CAT2.3C",94,110.1,111.2,110.7,110.7,0.55,2876,5450,3987,4035,1287,0.01119,0.00363,23486.1666666667,57534.5833333333,1.32833333333333,36.1666666666667,228.916666666667,193.75,36.6666666666667,4155.5,94.5833333333333,203.333333333333,112.166666666667,3.41666666666667,23.8333333333333,154,1031.5,42589.3333333333,6474.5,6.58000839708333,1.88390428862717,0.1520155935,-1.88390428945236,49063.8333333333,320.009895680326,849.444038322963,0.0703023772174472,10.6500818036409,31.4077533373046,37.0064490694159,19.6484250274826,1116.16408862106,41.4278306397421,22.7089623210082,48.598229173375,8.11797481835927,36.6353861062159,107.460775084764,109.355550218708,1075.06332442101,206.087139557298,0.111395757568242,0.0169657473577918,0.00258473821460291,0.0169657480506044,1253.78168560221,86.1,13.9,0.69,92.36,4.62,53.39,4.62,4.1793,4.1125,1.1984,0.1666,0.1722,0.0019,0.0025,135.8
"Kerguelen","KER3","CAT2.3C",95,111.4,112.5,112,112,0.55,2952,5490,4124,4154,1269,0.01119,0.00347,23668.25,58306.75,1.32666666666667,48.8333333333333,282.75,283.416666666667,53.9166666666667,3237.91666666667,75.0833333333333,225.5,110.166666666667,4.91666666666667,23.25,280.416666666667,1034.41666666667,43536.9166666667,6592.75,6.60636041841667,1.88781996863847,0.15143377875,-1.88781996863639,50129.6666666667,90.6222178256324,575.436138941586,0.119189179903465,18.624682222223,33.0320092692472,47.2564730214205,20.6285694799198,303.44250865791,34.4580333246989,33.4133887155216,47.2013738885819,12.4860528251131,37.0776212829248,113.124596098392,96.2869370289877,312.960484968175,139.688696100228,0.142315877019831,0.0215588667077468,0.00326679898038587,0.0215588652962033,357.339750055458,84.65,15.35,0.77,95.04,4.75,54.94,4.75,3.6289,3.5962,1.3624,0.2091,0.2177,0.0023,0.0032,135.1
"Kerguelen","KER3","CAT2.3C",96,112.8,113.9,113.3,113.3,0.55,2998,5513,4274,4273,1258,0.01122,0.00336,23448.0833333333,57685,1.2825,45.6666666666667,262.083333333333,225,60.9166666666667,3184.58333333333,83.3333333333333,221.916666666667,113.833333333333,0.181818181818182,32.25,264.083333333333,1021.16666666667,43069.6666666667,6516.66666666667,6.61108837466667,1.88862957030455,0.151296956333333,-1.88862957013215,49586.3333333333,158.878717799764,840.579345667996,0.0753325958665968,14.7051835841116,54.8128358114864,71.3620729417627,23.8954477723776,776.838050085477,40.2115617325378,35.5002134009804,58.2640280936443,0.603022689155527,43.024570147343,85.1025673507972,105.133537018692,471.007881295445,145.725353963814,0.106375836762067,0.0160970714783438,0.00243657615364441,0.0160970714613176,586.589888226602,83.51,16.49,0.82,93.18,4.66,53.86,4.66,3.454,3.454,1.1883,0.196,0.2058,0.0022,0.003,134.9
