C:\Data\BAS2023_Mo_batch\MI1D__xrf     2023-08-23  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	cps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Fe	Ni	Cu	Zn	Se	Br	Rb	Sr	Y	Zr	Tc	Rh	Pd	Ag	Cd	In	Sb	Te	I	Dy	Tm	Yb	Lu	Hf	Pb	Fe a*2	Fe a+b	Fe X1	Fe X2	Fe X3	W La	W Lb1	W lb2	W La in	W Lb1 in	W Lb2 in	Mo inc	Mo coh	Dt	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000242.spe	257.00	5.07	1	0.017534	-0.011353	0.010227	0.089277	41440	1.49	0.000	0.040	0.015	0.135	0.150	0.092	0.429	0.000	0.276	10.379	1.093	0.749	0.298	0.000	2.792	0.320	0.636	0.103	2.088	0.064	0.085	0.161	0.050	0.139	0.195	0.145	0.053	0.000	0.844	0.575	0.546	0.875	0.976	0.000	0.782	0.000	0.554	0.505	0.840	0.866	0.862	0.378	1.441	0.598	0.953	220.535	28.173	0.384	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000243.spe	258.00	5.06	1	0.017532	-0.011353	0.010186	0.089277	41601	1.42	0.000	0.000	0.000	0.151	0.173	0.145	0.418	0.000	0.269	9.775	1.286	0.659	0.246	0.000	2.512	0.182	0.432	0.000	1.865	0.107	0.052	0.207	0.043	0.180	0.150	0.156	0.135	0.034	1.330	0.611	0.000	0.759	0.890	0.000	0.000	0.000	0.346	0.388	0.860	1.322	0.982	0.131	1.027	0.611	0.259	221.588	28.689	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000244.spe	259.00	5.05	1	0.017532	-0.011353	0.010204	0.089277	41920	1.45	0.000	0.022	0.000	0.086	0.155	0.040	0.301	0.026	0.258	8.623	1.110	0.684	0.000	0.000	2.688	0.448	0.326	0.639	1.968	0.104	0.115	0.139	0.127	0.021	0.000	0.125	0.056	0.054	0.922	0.711	0.370	1.078	1.044	0.000	0.707	0.000	0.440	0.401	1.091	1.454	0.832	0.237	1.315	0.457	0.555	222.563	28.040	0.389	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000245.spe	260.00	5.06	1	0.017533	-0.011353	0.010241	0.089277	41462	1.51	0.000	0.108	0.033	0.138	0.193	0.086	0.256	0.000	0.332	9.402	1.087	0.800	0.073	0.000	2.227	0.664	0.063	0.301	1.958	0.131	0.126	0.145	0.202	0.065	0.143	0.095	0.063	0.071	1.062	0.524	0.375	1.077	0.980	0.000	0.000	0.000	0.575	0.376	0.736	1.301	0.605	0.000	1.281	0.457	0.541	221.228	29.176	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000246.spe	261.00	5.04	1	0.017536	-0.011353	0.010317	0.089277	42106	1.39	0.000	0.113	0.126	0.195	0.140	0.078	0.159	0.000	0.436	10.517	1.020	0.747	0.025	0.000	2.906	0.279	0.280	0.210	2.463	0.061	0.131	0.064	0.240	0.000	0.158	0.000	0.000	0.038	1.038	0.830	0.484	1.099	1.163	0.000	0.243	0.000	0.374	0.448	0.858	1.272	0.407	0.193	1.443	0.605	0.888	222.664	30.465	0.389	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000247.spe	262.00	5.03	1	0.017537	-0.011353	0.010393	0.089277	42070	1.36	0.000	0.017	0.042	0.207	0.158	0.098	0.489	0.000	0.260	11.318	1.476	0.683	0.191	0.000	2.664	0.360	0.067	0.328	2.491	0.108	0.103	0.127	0.000	0.210	0.178	0.077	0.084	0.000	1.306	0.434	0.127	0.996	1.373	0.000	0.499	0.000	0.301	0.592	1.083	1.304	0.929	0.449	1.743	0.481	0.688	221.178	28.591	0.389	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000248.spe	263.00	5.04	1	0.017539	-0.011353	0.010478	0.089277	41103	1.29	0.000	0.061	0.000	0.076	0.112	0.033	0.375	0.000	0.339	9.182	1.208	0.727	0.140	0.000	2.735	0.000	0.135	0.694	2.947	0.130	0.097	0.172	0.099	0.131	0.116	0.113	0.065	0.049	1.137	0.562	0.000	0.768	0.727	0.000	0.501	0.000	0.167	0.395	0.848	1.362	0.576	0.175	1.144	0.265	0.593	215.205	28.337	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000249.spe	264.00	5.01	1	0.017538	-0.011353	0.010478	0.089277	42167	1.35	0.000	0.043	0.078	0.174	0.099	0.066	0.307	0.000	0.242	10.807	1.319	0.675	0.304	0.029	2.511	0.029	0.098	0.868	2.903	0.090	0.110	0.087	0.181	0.000	0.143	0.094	0.000	0.016	1.509	0.654	0.250	1.183	1.343	0.000	0.376	0.000	0.389	0.685	1.044	1.296	1.323	0.000	1.842	0.660	0.722	224.310	30.142	0.390	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000250.spe	265.00	5.01	1	0.017538	-0.011353	0.010437	0.089277	42474	1.36	0.000	0.029	0.000	0.098	0.043	0.029	0.233	0.000	0.263	11.226	1.535	0.747	0.255	0.000	2.814	0.559	0.337	0.326	2.493	0.130	0.045	0.083	0.150	0.051	0.089	0.144	0.034	0.000	1.341	0.371	0.000	0.835	1.040	0.000	0.228	0.000	0.558	0.268	0.852	1.888	0.506	0.105	1.741	0.241	0.366	219.145	29.417	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000251.spe	266.00	5.02	1	0.017536	-0.011353	0.010412	0.089277	41562	1.24	0.000	0.124	0.050	0.118	0.136	0.080	0.485	0.000	0.264	10.324	1.209	0.541	0.089	0.000	2.467	0.311	0.515	0.333	2.733	0.159	0.120	0.104	0.000	0.143	0.184	0.142	0.068	0.066	0.943	0.915	0.307	1.158	1.412	0.098	0.695	0.085	0.295	0.560	0.878	1.650	1.007	0.454	1.440	0.607	0.529	221.211	29.203	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000252.spe	267.00	5.02	1	0.017534	-0.011353	0.010402	0.089277	41019	1.44	0.000	0.039	0.024	0.063	0.128	0.000	0.546	0.000	0.250	10.005	1.091	0.598	0.238	0.000	2.549	0.674	0.216	0.488	3.147	0.055	0.080	0.106	0.000	0.165	0.034	0.053	0.107	0.000	1.157	0.549	0.427	0.686	1.018	0.000	0.562	0.000	0.505	0.328	0.844	1.073	0.358	0.534	1.275	0.586	0.507	217.657	27.807	0.382	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000253.spe	268.00	5.01	1	0.017534	-0.011353	0.010299	0.089277	41297	1.44	0.000	0.021	0.140	0.116	0.176	0.072	0.361	0.000	0.210	9.625	1.194	0.572	0.396	0.000	2.608	0.270	0.049	0.000	2.729	0.168	0.156	0.106	0.126	0.138	0.222	0.105	0.119	0.058	1.345	0.788	0.164	0.872	0.946	0.255	0.000	0.121	0.467	0.323	0.823	1.361	0.585	0.478	1.256	0.586	0.600	213.856	27.813	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000254.spe	269.00	5.00	1	0.017537	-0.011353	0.010223	0.089277	41741	1.34	0.000	0.075	0.087	0.205	0.084	0.056	0.148	0.000	0.252	10.794	1.277	0.692	0.159	0.000	2.753	0.688	0.000	0.312	2.538	0.087	0.124	0.083	0.295	0.000	0.218	0.091	0.019	0.028	1.133	0.451	0.222	0.732	1.182	0.000	0.097	0.000	0.735	0.375	0.658	1.716	0.603	0.348	1.568	0.101	0.660	220.694	28.195	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000255.spe	270.00	4.99	1	0.017535	-0.011353	0.010204	0.089277	41997	1.48	0.000	0.051	0.086	0.104	0.164	0.101	0.435	0.000	0.212	10.424	1.001	0.675	0.145	0.000	2.257	0.000	0.000	0.071	2.295	0.103	0.112	0.092	0.048	0.127	0.205	0.087	0.086	0.059	1.389	0.607	0.525	1.062	1.080	0.000	0.114	0.844	0.473	0.339	0.897	1.272	0.921	0.297	1.402	0.083	0.837	219.286	29.175	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000256.spe	271.00	4.99	1	0.017533	-0.011353	0.010172	0.089277	41936	1.39	0.000	0.060	0.045	0.060	0.144	0.035	0.481	0.000	0.269	11.225	1.078	0.625	0.000	0.000	2.748	0.145	0.183	0.116	2.146	0.120	0.067	0.181	0.000	0.136	0.173	0.119	0.076	0.022	1.129	0.762	0.228	0.857	1.144	0.000	0.264	0.292	0.495	0.535	1.079	1.273	0.855	0.406	1.357	0.000	0.726	220.987	28.828	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000257.spe	272.00	4.99	1	0.017532	-0.011353	0.010194	0.089277	41318	1.44	0.000	0.000	0.058	0.117	0.188	0.021	0.481	0.000	0.297	11.494	1.443	0.692	0.235	0.021	2.741	0.195	0.395	0.366	2.121	0.124	0.141	0.064	0.062	0.180	0.176	0.078	0.062	0.019	1.323	0.716	0.177	0.845	1.119	0.000	0.343	0.000	0.508	0.470	1.006	1.206	0.435	0.247	1.187	0.370	0.928	218.291	28.514	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000258.spe	273.00	5.00	1	0.017533	-0.011353	0.010234	0.089277	41146	1.47	0.000	0.085	0.130	0.229	0.165	0.014	0.430	0.013	0.357	10.535	1.049	0.853	0.039	0.000	2.397	0.294	0.000	0.185	2.318	0.125	0.087	0.138	0.060	0.071	0.077	0.049	0.023	0.037	1.105	0.616	0.439	0.939	1.054	0.000	0.437	0.000	0.405	0.408	0.934	1.331	0.529	0.000	1.213	0.512	0.809	218.379	29.309	0.383	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000259.spe	274.00	5.00	1	0.017533	-0.011353	0.010187	0.089277	41366	1.48	0.000	0.000	0.050	0.103	0.099	0.094	0.455	0.000	0.393	10.524	1.175	0.514	0.118	0.000	2.569	0.347	0.127	0.528	2.922	0.124	0.120	0.054	0.000	0.220	0.121	0.120	0.000	0.053	1.221	0.603	0.000	1.043	1.053	0.000	0.118	0.000	0.483	0.449	0.898	1.418	0.906	0.407	1.299	0.295	0.727	217.157	28.501	0.384	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000260.spe	275.00	4.99	1	0.017538	-0.011353	0.010124	0.089277	41158	1.29	0.000	0.050	0.030	0.224	0.115	0.012	0.508	0.000	0.254	9.375	1.082	0.686	0.398	0.000	2.964	0.000	0.429	0.467	1.943	0.140	0.129	0.146	0.000	0.203	0.102	0.066	0.086	0.028	1.204	0.586	0.059	0.992	1.050	0.000	0.721	0.821	0.468	0.412	0.795	1.448	0.709	0.253	1.536	0.496	0.625	218.093	28.789	0.384	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000261.spe	276.00	4.97	1	0.017537	-0.011353	0.010124	0.089277	41769	1.33	0.000	0.000	0.112	0.072	0.129	0.044	0.268	0.026	0.270	9.575	1.298	0.670	0.117	0.000	2.795	0.000	0.522	0.349	2.221	0.141	0.106	0.102	0.205	0.000	0.127	0.072	0.032	0.097	1.156	0.640	0.190	1.092	1.137	0.016	0.083	0.062	0.450	0.344	0.914	1.459	1.046	0.223	1.434	0.545	0.830	221.215	28.414	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000262.spe	277.00	4.99	1	0.017539	-0.011353	0.010087	0.089277	40513	1.55	0.000	0.000	0.172	0.204	0.241	0.124	0.546	0.000	0.432	8.588	1.064	0.627	0.113	0.000	2.323	0.397	0.230	0.385	2.061	0.128	0.136	0.106	0.032	0.216	0.223	0.135	0.000	0.108	1.083	0.507	0.307	0.771	0.831	0.000	1.020	0.000	0.295	0.319	0.811	0.885	0.768	0.244	1.487	0.430	0.548	214.476	27.144	0.381	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000263.spe	278.00	4.97	1	0.017543	-0.011353	0.010053	0.089277	40930	1.25	0.000	0.042	0.042	0.188	0.157	0.036	0.353	0.000	0.210	9.078	1.080	0.798	0.198	0.000	2.225	0.396	0.201	0.257	2.045	0.110	0.091	0.091	0.129	0.038	0.082	0.115	0.058	0.000	1.391	0.318	0.110	0.699	1.090	0.152	0.653	0.000	0.487	0.477	0.523	1.700	0.558	0.092	1.570	0.360	0.828	215.114	27.145	0.384	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000264.spe	279.00	4.98	1	0.017542	-0.011353	0.010012	0.089277	40789	1.37	0.000	0.019	0.105	0.199	0.136	0.061	0.331	0.000	0.366	9.725	1.102	0.784	0.186	0.000	2.652	0.115	0.515	0.769	2.332	0.128	0.073	0.186	0.090	0.102	0.145	0.061	0.070	0.031	1.310	0.485	0.178	0.800	0.872	0.000	0.000	0.472	0.370	0.501	0.742	1.109	0.740	0.274	1.417	0.657	0.430	214.199	27.249	0.381	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000265.spe	280.00	4.95	1	0.017542	-0.011353	0.010037	0.089277	41054	1.38	0.000	0.047	0.044	0.116	0.167	0.078	0.516	0.069	0.371	9.356	1.319	0.898	0.344	0.000	2.930	0.000	0.000	0.205	2.434	0.048	0.051	0.127	0.000	0.163	0.060	0.086	0.081	0.034	1.333	0.349	0.000	0.710	0.914	0.000	0.153	0.657	0.264	0.487	0.890	1.243	0.909	0.000	1.426	0.109	0.419	216.904	27.618	0.383	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000266.spe	281.00	4.94	1	0.017540	-0.011353	0.010148	0.089277	40865	1.32	0.000	0.000	0.038	0.147	0.129	0.064	0.643	0.000	0.360	8.956	1.222	0.740	0.141	0.000	2.396	0.000	0.225	0.508	2.042	0.163	0.069	0.109	0.000	0.208	0.153	0.068	0.108	0.032	1.148	0.679	0.110	1.133	1.179	0.000	0.000	0.407	0.460	0.357	0.755	1.413	0.892	0.202	1.184	0.509	0.607	217.632	28.735	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000267.spe	282.00	4.92	1	0.017541	-0.011353	0.010131	0.089277	42327	1.37	0.000	0.013	0.036	0.131	0.184	0.069	0.489	0.000	0.432	10.154	1.237	0.837	0.182	0.000	2.306	0.000	0.061	0.317	2.082	0.116	0.034	0.081	0.000	0.199	0.114	0.030	0.054	0.047	1.461	0.449	0.000	0.824	1.148	0.186	0.135	0.717	0.402	0.515	0.938	1.620	0.638	0.000	1.475	0.383	0.296	221.024	29.100	0.389	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000268.spe	283.00	4.94	1	0.017542	-0.011353	0.010174	0.089277	41737	1.36	0.000	0.000	0.028	0.088	0.151	0.014	0.447	0.000	0.197	9.683	1.013	0.521	0.098	0.000	2.305	0.219	0.000	0.084	1.686	0.120	0.108	0.101	0.075	0.132	0.133	0.119	0.046	0.046	1.263	0.664	0.317	0.859	1.109	0.000	0.208	0.208	0.309	0.524	0.743	1.301	0.727	0.145	1.494	0.461	0.811	223.001	28.124	0.386	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000269.spe	284.00	4.95	1	0.017542	-0.011353	0.010228	0.089277	41832	1.36	0.000	0.049	0.064	0.135	0.150	0.062	0.502	0.000	0.336	9.377	1.322	0.744	0.226	0.128	2.397	0.392	0.000	0.212	1.931	0.123	0.080	0.079	0.000	0.200	0.126	0.079	0.000	0.060	1.358	0.603	0.125	0.639	1.037	0.000	0.878	0.032	0.276	0.397	0.978	1.621	1.005	0.055	1.389	0.566	0.775	218.489	28.185	0.384	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000270.spe	285.00	4.96	1	0.017543	-0.011353	0.010261	0.089277	41679	1.31	0.000	0.000	0.000	0.060	0.041	0.058	0.411	0.000	0.259	8.808	1.193	0.829	0.106	0.000	2.610	0.000	0.582	0.329	2.343	0.115	0.098	0.074	0.042	0.101	0.094	0.094	0.035	0.051	1.286	0.777	0.000	0.901	1.045	0.000	0.549	1.034	0.459	0.514	0.682	1.394	0.604	0.329	1.523	0.000	0.494	221.900	29.399	0.386	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000271.spe	286.00	4.97	1	0.017544	-0.011353	0.010275	0.089277	41687	1.38	0.000	0.000	0.094	0.053	0.191	0.089	0.340	0.000	0.288	8.635	1.528	0.836	0.480	0.000	2.315	0.481	0.202	0.468	2.361	0.064	0.076	0.197	0.026	0.154	0.118	0.116	0.064	0.000	1.392	0.549	0.000	0.613	1.072	0.000	0.390	0.000	0.496	0.201	0.924	1.849	0.672	0.154	1.188	0.224	0.416	215.417	28.027	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000272.spe	287.00	4.98	1	0.017545	-0.011353	0.010259	0.089277	41576	1.40	0.000	0.012	0.080	0.071	0.194	0.000	0.158	0.000	0.302	9.876	1.470	0.775	0.350	0.000	2.861	0.239	0.000	0.303	2.129	0.128	0.136	0.097	0.239	0.037	0.220	0.085	0.077	0.058	1.565	0.463	0.000	0.633	0.912	0.000	0.427	0.147	0.270	0.375	0.839	1.656	0.870	0.000	1.051	0.128	0.160	218.045	28.071	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000273.spe	288.00	4.99	1	0.017544	-0.011353	0.010237	0.089277	41224	1.43	0.000	0.014	0.019	0.047	0.100	0.122	0.281	0.000	0.360	10.621	1.194	0.630	0.241	0.000	2.453	0.846	0.020	0.336	1.894	0.052	0.054	0.104	0.206	0.026	0.081	0.058	0.000	0.000	1.544	0.601	0.163	0.840	1.215	0.000	0.599	0.000	0.357	0.234	0.843	1.411	0.779	0.021	1.542	0.471	0.451	215.011	28.449	0.384	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000274.spe	289.00	4.99	1	0.017540	-0.011353	0.010191	0.089277	41754	1.29	0.000	0.000	0.091	0.096	0.179	0.085	0.379	0.000	0.200	10.380	1.240	0.654	0.236	0.187	2.592	0.858	0.313	0.201	2.831	0.147	0.132	0.114	0.059	0.115	0.113	0.191	0.107	0.018	1.185	0.504	0.163	0.647	1.128	0.000	0.276	0.000	0.316	0.356	0.865	1.243	0.715	0.106	1.211	0.388	0.729	217.174	28.783	0.386	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000275.spe	290.00	5.00	1	0.017540	-0.011353	0.010278	0.089277	41698	1.28	0.000	0.123	0.081	0.147	0.119	0.000	0.275	0.000	0.293	9.783	1.314	0.710	0.250	0.000	2.810	0.000	0.045	0.255	2.830	0.140	0.133	0.088	0.170	0.060	0.219	0.042	0.085	0.027	1.369	0.300	0.000	0.725	0.902	0.000	0.730	0.189	0.214	0.572	1.032	1.437	0.755	0.075	1.677	0.426	0.740	218.879	28.500	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000276.spe	291.00	5.01	1	0.017541	-0.011353	0.010265	0.089277	41509	1.37	0.000	0.064	0.058	0.139	0.110	0.047	0.502	0.000	0.158	9.653	1.509	0.711	0.235	0.000	1.974	0.828	0.153	0.060	2.635	0.097	0.151	0.031	0.031	0.122	0.104	0.112	0.120	0.000	1.397	0.562	0.000	0.856	1.166	0.000	0.000	0.000	0.518	0.478	0.855	1.705	0.854	0.000	1.362	0.070	0.584	218.661	29.420	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000277.spe	292.00	5.00	1	0.017543	-0.011353	0.010301	0.089277	42136	1.34	0.000	0.000	0.017	0.155	0.163	0.000	0.508	0.000	0.250	9.231	1.348	0.765	0.386	0.000	2.266	0.000	0.000	0.481	2.553	0.129	0.180	0.012	0.000	0.173	0.148	0.096	0.070	0.045	1.377	0.541	0.000	0.771	0.950	0.013	0.083	0.392	0.266	0.379	0.949	1.636	0.752	0.609	1.262	0.410	0.856	218.382	28.752	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000278.spe	293.00	5.00	1	0.017542	-0.011353	0.010326	0.089277	41822	1.41	0.000	0.000	0.026	0.155	0.165	0.144	0.488	0.000	0.185	8.445	1.119	0.979	0.126	0.057	2.058	0.412	0.000	0.321	1.929	0.098	0.028	0.165	0.000	0.135	0.204	0.095	0.094	0.017	1.326	0.487	0.203	0.990	0.911	0.000	0.249	0.000	0.415	0.418	0.932	1.159	0.802	0.405	1.502	0.311	0.778	218.243	27.675	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000279.spe	294.00	4.99	1	0.017543	-0.011353	0.010311	0.089277	42488	1.50	0.000	0.099	0.016	0.142	0.198	0.134	0.353	0.000	0.253	9.256	1.394	0.757	0.179	0.014	2.140	0.356	0.233	0.302	2.685	0.052	0.052	0.096	0.184	0.000	0.141	0.084	0.013	0.013	1.047	0.900	0.000	0.886	1.111	0.000	0.455	0.206	0.559	0.293	0.728	1.658	0.442	0.000	1.543	0.281	0.380	221.476	29.486	0.391	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000280.spe	295.00	4.98	1	0.017545	-0.011353	0.010279	0.089277	42707	1.40	0.000	0.031	0.000	0.122	0.164	0.083	0.070	0.000	0.193	9.590	1.582	0.854	0.200	0.000	2.567	0.404	0.276	0.053	2.407	0.077	0.043	0.117	0.185	0.000	0.202	0.096	0.018	0.000	1.300	0.785	0.000	0.861	1.006	0.107	0.591	0.000	0.418	0.483	0.865	1.892	0.699	0.179	1.290	0.579	0.714	225.082	29.578	0.392	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000281.spe	296.00	4.99	1	0.017545	-0.011353	0.010382	0.089277	42550	1.40	0.000	0.074	0.014	0.294	0.154	0.096	0.426	0.000	0.247	10.093	1.615	0.814	0.203	0.000	2.930	0.885	0.000	0.311	2.911	0.084	0.090	0.063	0.064	0.140	0.096	0.066	0.081	0.000	1.515	0.760	0.060	1.100	1.229	0.000	0.397	0.000	0.402	0.428	0.832	1.620	0.597	0.361	1.373	0.183	0.495	218.804	29.151	0.390	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000282.spe	297.00	4.99	1	0.017545	-0.011353	0.010352	0.089277	42132	1.40	0.000	0.018	0.000	0.120	0.151	0.063	0.438	0.000	0.232	9.699	1.269	0.820	0.243	0.000	2.224	0.000	0.046	0.023	2.778	0.133	0.092	0.074	0.000	0.150	0.130	0.118	0.056	0.000	1.311	0.567	0.064	0.630	0.990	0.000	0.298	0.152	0.139	0.453	1.159	1.429	0.869	0.087	1.414	0.180	0.302	220.411	29.048	0.387	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000283.spe	298.00	4.96	1	0.017546	-0.011353	0.010367	0.089277	43043	1.42	0.000	0.111	0.097	0.232	0.154	0.096	0.539	0.000	0.223	9.790	1.048	1.037	0.163	0.000	2.988	0.478	0.615	0.000	2.054	0.061	0.041	0.089	0.000	0.174	0.113	0.071	0.090	0.000	1.736	0.366	0.420	1.016	1.075	0.000	1.420	0.000	0.352	0.498	0.894	1.600	0.684	0.431	1.690	0.467	0.757	226.599	29.886	0.391	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000284.spe	299.00	4.98	1	0.017543	-0.011353	0.010398	0.089277	42013	1.57	0.000	0.047	0.053	0.208	0.105	0.083	0.614	0.000	0.259	9.799	1.440	0.858	0.314	0.000	2.708	0.256	0.016	0.243	2.350	0.144	0.092	0.095	0.000	0.306	0.174	0.075	0.126	0.000	1.363	0.428	0.000	0.734	1.178	0.000	0.460	0.000	0.533	0.290	0.692	1.773	0.635	0.383	1.234	0.261	0.481	218.197	29.752	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000285.spe	300.00	4.98	1	0.017538	-0.011353	0.010486	0.089277	42260	1.25	0.000	0.109	0.118	0.198	0.194	0.050	0.297	0.000	0.180	9.678	1.332	0.833	0.254	0.000	2.619	0.223	0.162	0.423	2.327	0.116	0.143	0.062	0.173	0.048	0.195	0.109	0.055	0.000	1.412	0.441	0.000	0.922	0.920	0.000	0.282	0.000	0.266	0.355	0.880	1.683	0.670	0.355	1.256	0.227	0.751	220.952	28.542	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000286.spe	301.00	4.99	1	0.017539	-0.011353	0.010486	0.089277	41538	1.30	0.000	0.092	0.107	0.156	0.151	0.160	0.444	0.000	0.285	8.699	1.008	0.828	0.000	0.000	2.937	0.124	0.141	0.308	2.479	0.132	0.092	0.235	0.000	0.224	0.110	0.098	0.139	0.057	1.292	0.454	0.375	0.783	0.814	0.000	0.331	0.000	0.348	0.448	0.689	1.024	0.820	0.000	1.244	0.377	0.426	215.433	28.834	0.384	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000287.spe	302.00	4.97	1	0.017540	-0.011353	0.010533	0.089277	42460	1.27	0.000	0.000	0.057	0.147	0.171	0.094	0.261	0.000	0.303	9.301	1.159	0.635	0.000	0.000	3.131	0.484	0.242	0.262	3.223	0.060	0.091	0.127	0.076	0.119	0.162	0.059	0.029	0.079	0.751	0.813	0.190	1.191	0.738	0.000	0.291	0.000	0.313	0.484	1.100	1.402	0.973	0.000	1.420	0.143	0.731	219.606	29.760	0.389	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000288.spe	303.00	4.99	1	0.017539	-0.011353	0.010533	0.089277	42084	1.31	0.000	0.000	0.077	0.234	0.144	0.047	0.443	0.000	0.168	9.779	0.912	0.839	0.214	0.000	2.903	0.050	0.157	0.294	3.062	0.116	0.158	0.085	0.040	0.151	0.073	0.108	0.121	0.000	1.144	0.584	0.413	0.941	0.785	0.358	0.373	0.176	0.287	0.263	0.852	1.248	0.978	0.182	1.559	0.273	0.326	218.210	28.802	0.385	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000289.spe	304.00	4.97	1	0.017540	-0.011353	0.010551	0.089277	42310	1.39	0.000	0.107	0.000	0.125	0.173	0.000	0.353	0.000	0.205	10.980	1.263	0.752	0.208	0.000	3.092	0.621	0.000	0.401	2.697	0.087	0.169	0.043	0.099	0.018	0.152	0.116	0.064	0.047	1.344	0.707	0.000	0.939	0.989	0.000	0.223	0.000	0.513	0.235	0.731	1.449	0.835	0.000	1.366	0.573	0.713	218.161	29.621	0.388	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000290.spe	305.00	5.01	1	0.017543	-0.011353	0.010524	0.089277	41421	1.32	0.000	0.000	0.123	0.086	0.162	0.044	0.130	0.058	0.364	10.507	1.381	0.783	0.155	0.000	3.265	0.000	0.065	0.000	2.286	0.084	0.108	0.033	0.250	0.000	0.103	0.060	0.028	0.036	1.418	0.555	0.000	0.839	1.240	0.000	0.387	1.030	0.514	0.345	0.881	1.592	0.862	0.430	1.291	0.556	0.400	212.950	28.204	0.383	
C:\Data\BAS2023_Mo_batch\MI1D__xrf\XRF data\L000291.spe	306.00	4.99	1	0.017542	-0.011353	0.010504	0.089277	41794	1.34	0.000	0.049	0.124	0.164	0.181	0.166	0.336	0.000	0.238	10.266	1.233	0.595	0.156	0.190	2.901	0.259	0.127	0.356	2.946	0.000	0.078	0.171	0.116	0.053	0.225	0.085	0.108	0.043	1.235	0.605	0.029	0.993	1.072	0.000	0.272	0.000	0.558	0.411	0.925	1.744	1.044	0.473	1.670	0.551	0.625	216.928	29.054	0.387	
