"Location","Site","Section","sample","min_depth","max_depth","midpoint","depth","depth_err","SH20_min_age_95CI","SH20_max_age_95CI","SH20_median_age","SH20_mean_age","SH20_mean_95CI","accrate","accrate_err","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","Ln_inc_coh","coh_inc","Ln_coh_inc","Total_scatter","kcps_sd","cps_sd","MSE_sd","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","inc_coh_sd","Ln_inc_coh_sd","coh_inc_sd","Ln_coh_inc_sd","Total_scatter_sd","Water_Content","Dry_mass","Dry_mass_err","LOI550","LOI550_err","C_org_pc","C_org_pc_err","Volume","Volume_err","Wet_density","Dry_density","Dry_density_err","DMAR","DMAR_err","DMAR_err_pc","K_ICP","Ca_ICP","Ti_ICP","Mn_ICP","Fe_ICP","Co_ICP","Ni_ICP","Cu_ICP","Zn_ICP","Rb_ICP","Sr_ICP","Zr_ICP","K_ICP_sd","Ca_ICP_sd","Ti_ICP_sd","Mn_ICP_sd","Fe_ICP_sd","Co_ICP_sd","Ni_ICP_sd","Cu_ICP_sd","Zn_ICP_sd","Rb_ICP_sd","Sr_ICP_sd","Zr_ICP_sd"
"Kerguelen","KER3","CAT2.3D",130,148.3,149.4,148.9,148.9,0.55,6577,7997,7507,7444,710,0.0129,0.00128,22427.9166666667,53799.0833333333,1.34083333333333,26.0833333333333,270.75,140.333333333333,59.1666666666667,1086.58333333333,38.6666666666667,219.916666666667,79.5833333333333,0.181818181818182,34.4166666666667,304,979.25,41857.0833333333,6174.25,6.78200174141667,1.91406434966454,0.147510019833333,-1.91406434914797,48031.3333333333,276.642026102436,1007.02364857429,0.0947204819295684,11.5558590674981,35.23460334284,34.6707456807696,17.6111190772056,251.735235491337,24.8791016109846,31.7331439388288,41.6925071387552,0.603022689155527,45.5919816182494,93.5822438480525,103.820759003197,642.140661216745,156.305135726711,0.145431429224074,0.021229386260429,0.00310003986207934,0.0212293875367144,741.923339991567,83.47,16.53,0.83,91.09,4.55,52.65,4.56,4.3715,5.8796,1.2352,0.2042,0.2849,0.0026,0.0039,149.4,1668.833707,10175.81245,1250.404357,58.05521047,1219.508653,0.698079854,6.019128737,4.230290494,9.555585218,4.097635166,124.2977188,62.50131563,300.3900673,1322.855619,175.05661,6.966625256,219.5115575,0.04886559,3.250329518,0.592240669,0.86000267,0.655621627,2.485954376,3.125065782
"Kerguelen","KER3","CAT2.3D",133,152.3,153.4,152.8,152.8,0.55,7007,8108,7744,7693,551,0.01762,0.00132,23022.9166666667,55877.75,1.29666666666667,39.1666666666667,317,183.833333333333,61.5,1700.66666666667,51.6666666666667,223.583333333333,90.8333333333333,0.181818181818182,74.0833333333333,469.333333333333,1106.33333333333,42330.4166666667,6283,6.7407513395,1.90795237156978,0.148416220333333,-1.90795237197669,48613.4166666667,182.803649423156,627.702321602728,0.0971721371712295,11.3604844113535,22.8672055771817,30.8245278171705,17.7635991439082,167.047806621247,36.661432133246,30.2187730132155,31.05957130575,0.603022689155527,65.4445752086636,55.6079349035947,79.0492750048214,346.117809248221,166.264302187265,0.147804633442259,0.0218276853480208,0.00322533520745792,0.0218276846872594,476.302703279663,79.14,20.86,1.04,89.21,4.46,51.57,4.46,4.6678,6.4252,1.2418,0.259,0.3695,0.0046,0.0069,150.2,2102.277758,10563.03941,1550.668939,68.57980204,1754.957543,0.730675186,7.25278997,5.949248492,12.17608051,5.543690999,132.9506239,86.08478295,378.4099964,1373.195123,217.0936515,8.229576245,315.8923577,0.051147263,3.916506584,0.832894789,1.095847246,0.88699056,2.659012478,4.304239148
"Kerguelen","KER3","CAT2.3D",134,153.6,154.8,154.2,154.2,0.6,7213,8118,7809,7771,453,0.01827,0.00114,23100,55776.5384615385,1.30307692307692,45.6153846153846,324.692307692308,197.538461538462,69.4615384615385,2018.53846153846,51.2307692307692,225.307692307692,109.846153846154,2.07692307692308,58.3846153846154,455.153846153846,1080.07692307692,42036.6923076923,6231.61538461538,6.75218963223077,1.90938389093605,0.148242751153846,-1.90938389091701,48268.3076923077,116.354343852446,547.38036978939,0.0875961010723475,17.0271276768302,42.0681681230687,24.7911791591801,21.2038337123871,392.185248614439,42.393304986664,27.7710419183503,47.9476209938966,7.4884526490406,49.8071923546832,83.5960985471672,92.7446867646709,230.435596431116,202.834718618197,0.219178382248411,0.0322948251692594,0.00476426850131171,0.0322948244875146,329.416500450768,78.73,21.27,1.06,89.27,4.46,51.6,4.46,5.3135,7.3724,1.0024,0.2133,0.3066,0.0039,0.0058,150,3216.421278,14186.97308,2482.480732,99.68880033,2776.371193,1.156587985,12.74073522,10.45175639,20.20440283,9.271372537,206.9438485,142.986496,578.95583,1844.3065,347.5473025,11.96265604,499.7468147,0.080961159,6.879997019,1.463245895,1.818396255,1.483419606,4.13887697,7.1493248
"Kerguelen","KER3","CAT2.3D",136,156.4,157.6,157,157,0.575,7616,8141,7944,7926,262,0.01794,0.00066,23238.0769230769,56094.0769230769,1.31230769230769,37.3076923076923,313.461538461538,202.923076923077,58.6153846153846,1843.84615384615,43.4615384615385,210.769230769231,112.769230769231,0.181818181818182,55.6153846153846,436.384615384615,1082,42602.2307692308,6322.38461538462,6.74017480015385,1.90789273565862,0.148421200230769,-1.90789273484027,48924.6153846154,224.435017149902,735.194924440503,0.0873836222406547,9.01281139438573,32.3022583952871,25.2700796017132,23.914913274421,216.3977226289,21.2234751498405,31.040709415631,42.3716765582739,0.603022689155527,80.5621276423135,57.1395053962062,85.0078427754365,559.870097112737,118.317044743871,0.138405825005185,0.0204165282438292,0.00301258052210435,0.0204165279590865,596.586196407183,79.12,20.88,1.04,90.48,4.52,52.3,4.52,3.7018,5.1844,1.302,0.2719,0.3944,0.0049,0.0073,148.7,2409.761443,12437.46462,2058.571835,78.14911625,2063.954537,1.014040906,11.91900007,10.26088375,15.78135257,6.530373442,171.8039896,108.6647317,433.7570597,1616.870401,288.2000569,9.37789395,371.5118167,0.070982863,6.436260038,1.436523725,1.420321731,1.044859751,3.436079792,5.433236585
"Kerguelen","KER3","CAT2.3D",139,160.4,161.5,160.9,160.9,0.55,8097,8386,8257,8255,145,0.00563,0.00012,23838.6666666667,57027.3333333333,1.34416666666667,18,320.5,126.25,44.1666666666667,1139,30,248,110.5,0.181818181818182,29.3333333333333,297.583333333333,1028.08333333333,44809.9166666667,6644.41666666667,6.7464788355,1.90882208015195,0.148284218083333,-1.90882207908122,51454.3333333333,123.146869692865,384.108254942733,0.0841490380578448,8.29019135649309,30.0227186704275,31.5396575758203,19.4086828429177,118.373830031657,38.680509538808,23.924122478445,50.8786434924946,0.603022689155527,51.3018400048067,93.3609401811868,83.0273321189347,330.0714683859,136.839294152822,0.140798186678036,0.0207919017839138,0.00307110328363074,0.0207919012743067,376.565178067932,82.81,17.19,0.86,92.67,4.63,53.57,4.63,5.3969,7.7715,1.1208,0.1927,0.2871,0.0011,0.0016,151.1,1087.584239,10755.33611,823.5410759,40.47458511,922.1577841,0.762922668,11.06659272,7.674057487,7.801664241,1.196850042,133.8686841,51.6087618,195.765163,1398.193694,115.2957506,4.856950213,165.9884011,0.053404587,5.975960069,1.074368048,0.702149782,0.191496007,2.677373682,2.58043809
"Kerguelen","KER3","CAT2.3D",141,163,164.1,163.5,163.5,0.55,8269,9006,8765,8724,369,0.00533,0.00024,23441.1666666667,55894.1666666667,1.30416666666667,17.5,295.75,106.666666666667,47.75,971.5,57.1666666666667,247.5,135.166666666667,0.181818181818182,26.4166666666667,359,997,43939.5833333333,6614.83333333333,6.6445684295,1.8936668883779,0.150538667083333,-1.89366688811123,50554.4166666667,183.521528751129,562.074701171445,0.053335700705034,5.71282448849635,30.337870123599,19.5324128441714,19.3020253294358,74.6902695378479,41.9628262618093,23.907016847475,26.6247777057159,0.603022689155527,62.5044846875855,116.529356426142,76.965163311958,323.452246955568,134.085341435516,0.113672514095193,0.0169847133833378,0.00253849927553242,0.0169847136061008,419.257451461582,85.08,14.92,0.75,93.91,4.7,54.28,4.7,4.9738,7.2517,1.0741,0.1603,0.2417,0.0009,0.0013,155.4,962.7736169,10528.61814,464.8436599,35.49509925,892.1897853,0.735314311,10.95410735,7.281443283,7.362706322,0.766206838,132.8334633,32.68616841,173.299251,1368.720358,65.07811239,4.25941191,160.5941614,0.051472002,5.915217969,1.01940206,0.662643569,0.122593094,2.656669266,1.634308421
"Kerguelen","KER3","CAT2.3D",142,164.3,165.5,164.9,164.9,0.575,8355,9352,9035,8976,499,0.00561,0.00033,23958.3846153846,56345.5384615385,1.32,10.3076923076923,295.230769230769,79.2307692307692,41.8461538461538,942.923076923077,52,235.923076923077,125.461538461538,0.181818181818182,24.5384615384615,260.153846153846,977.923076923077,44709.3076923077,6701.15384615385,6.67342058376923,1.89799607656636,0.149889080230769,-1.89799607745315,51410.4615384615,209.796146477773,640.305085536655,0.0730296743340222,8.00400540755081,41.0916736216188,20.0131367113114,18.8451857417492,89.712003598981,36.2927908360141,24.5949233869564,58.5514238150468,0.603022689155527,36.0731095245368,98.8111381659022,114.702122574418,480.750521687251,119.285264634717,0.114815758981307,0.0171923614962131,0.00257517368237041,0.017192361449491,535.631343273931,85.4,14.6,0.73,93.45,4.67,54.02,4.67,5.6422,8.294,0.9777,0.1427,0.2169,0.0008,0.0013,157.9,1130.73032,11573.18648,465.2383663,39.76382213,1079.067648,0.851045118,12.37150296,7.973932809,8.349818929,1.004100827,158.8010154,35.9483757,203.5314576,1504.514242,65.13337128,4.771658656,194.2321766,0.059573158,6.680611598,1.116350593,0.751483704,0.160656132,3.176020308,1.797418785
"Kerguelen","KER3","CAT2.3E",150,166.5,167.5,167,167,0.5,8486,9878,9440,9355,696,0.00551,0.00043,22916.6363636364,53492.8181818182,1.28454545454545,8.72727272727273,209.909090909091,59.3636363636364,33.4545454545455,611.272727272727,48.3636363636364,222.181818181818,98.1818181818182,0.181818181818182,25.5454545454545,248.727272727273,992,42635.6363636364,6326,6.745320396,1.90846287377442,0.148365123181818,-1.90846287434964,48961.6363636364,264.790586210036,891.94594210432,0.0739410084274804,9.5717387040277,29.5785548851006,24.0718621102429,15.0556543289466,55.0056195476261,40.3665027647249,30.009392469086,35.2840422339,0.603022689155527,24.94539491114,53.6266555158737,137.208600313537,580.873871460453,215.621891281938,0.197175931717892,0.0291038102895358,0.00429931441671117,0.0291038093160766,720.464471397067,83.09,16.91,0.85,96.03,4.8,55.51,4.8,2.985,4.5939,1.322,0.2235,0.3552,0.0012,0.0021,166.6,1320.408365,12213.0194,824.966145,49.16188154,962.6720227,0.779826419,13.51243096,9.490423637,8.318544287,1.1035724,162.2061418,52.72711269,237.6735057,1587.692522,115.4952603,5.899425785,173.2809641,0.054587849,7.296712718,1.328659309,0.748668986,0.176571584,3.244122836,2.636355635
"Kerguelen","KER3","CAT2.3E",152,169.1,170.2,169.6,169.6,0.55,8640,10529,9944,9823,945,0.00867,0.00086,23838.75,55856.5833333333,1.305,11.75,231,64.8333333333333,34,851.25,58.5833333333333,250.916666666667,120.75,0.181818181818182,9.08333333333333,252.916666666667,1029.33333333333,44265.1666666667,6654.75,6.65389322958333,1.89502634624105,0.150340892583333,-1.89502634610911,50919.9166666667,272.699676634138,783.881769648892,0.0693476092528857,8.56127645538062,32.246211898736,13.6637099536315,16.6132477258361,161.752406192585,33.5517465561734,37.1837167034011,56.4029738094141,0.603022689155527,19.1902358379242,129.410171254977,127.517794361367,431.521374870002,139.812943216675,0.130085326258993,0.0196012615074719,0.0029546358752135,0.0196012613638062,500.843553568892,83.72,16.28,0.81,91.84,4.59,53.08,4.59,4.7687,7.4725,1.0131,0.1649,0.2667,0.0014,0.0025,171.6,1998.212264,16966.12573,1131.044645,76.21539977,2348.961834,1.362159166,20.45200621,13.75191128,14.86451,2.065153229,252.3308725,73.90718256,359.6782075,2205.596345,158.3462503,9.145847972,422.8131301,0.095351142,11.04408335,1.925267579,1.3378059,0.330424517,5.04661745,3.695359128
"Kerguelen","KER3","CAT2.3E",156,174.6,175.7,175.1,175.1,0.55,9715,10684,10370,10317,485,0.01159,0.00058,24150.4166666667,56959.25,1.31416666666667,8.33333333333333,215.083333333333,57.0833333333333,44.5,1387.91666666667,98.5,237.666666666667,125.75,0.181818181818182,40.5833333333333,273.5,1056.41666666667,44410.25,6639.16666666667,6.69103438991667,1.9006337968743,0.1494940935,-1.90063379777629,51049.4166666667,212.217494923287,776.741225774828,0.034498572653829,8.89671372763647,30.3148878315989,22.1213937310934,14.4001262620727,560.484442786828,41.6358674047444,39.0624984848485,49.8563846554189,0.603022689155527,55.8788597744887,107.739163133594,151.896171675579,528.828228685407,144.254720000506,0.114393603722355,0.0171651785422642,0.00257635042815955,0.0171651789333618,627.094955595509,84.94,15.06,0.75,98.59,4.93,56.99,4.93,4.5679,7.3361,1.1037,0.1663,0.2753,0.0019,0.0033,170.6,1283.586316,11679.15184,493.835685,42.00968918,1655.247904,0.727182174,10.59774057,5.900840785,7.409196191,1.239803204,146.3233767,37.80938757,231.0455369,1518.289739,69.1369959,5.041162702,297.9446227,0.050902752,5.722779908,0.82611771,0.666827657,0.198368513,2.926467534,1.890469379
"Kerguelen","KER3","CAT2.3E",158,177.2,178.3,177.8,177.8,0.55,10207,10729,10559,10540,261,0.01202,0.00033,24389.75,65545.75,1.44333333333333,6.41666666666667,219.166666666667,42.5833333333333,38.3333333333333,12235.6666666667,207.75,239.25,121.166666666667,3.25,22.6666666666667,252.583333333333,1046.16666666667,42433,6370.91666666667,6.66056891391667,1.89586788273152,0.150237827166667,-1.89586788185501,48803.9166666667,624.682337454224,7878.51265525993,0.155407577522832,8.09554684921771,25.5586076350498,18.3771514922661,17.8393504433997,8387.3054545473,127.537605862314,28.4704791287077,51.1501058975769,11.2583302491977,37.0805838272498,107.902698873765,91.2108778733339,1437.30442147793,133.047809816508,0.181956312383442,0.0270183521555235,0.00401572418434481,0.0270183518635686,1518.57429897755,81.2,18.8,0.94,93.28,4.66,53.92,4.66,4.3715,7.1036,1.0886,0.2047,0.3428,0.0025,0.0042,170.3,1186.056597,10593.10427,541.1782668,45.03243353,4196.122168,1.156498194,11.29587326,8.749783869,13.53520131,1.357751212,125.1519053,49.06428939,213.4901875,1377.103555,75.76495735,5.403892024,755.3019902,0.080954874,6.09977156,1.224969742,1.218168118,0.217240194,2.503038106,2.45321447
"Kerguelen","KER3","CAT2.3E",159,178.6,179.6,179.1,179.1,0.5,10375,10784,10665,10648,205,0.01627,0.00036,22739.4545454545,53365.9090909091,1.29363636363636,6.81818181818182,193.636363636364,40.8181818181818,34.7272727272727,991.545454545454,47.8181818181818,237,106.454545454545,0.636363636363636,16.9090909090909,264.090909090909,1061.72727272727,42068.4545454545,6251.18181818182,6.73392039881818,1.90696871119747,0.148558147909091,-1.90696871115728,48319.6363636364,1108.10093074921,2317.86287146352,0.108836825318706,6.53939113095679,60.1036982676985,16.5276627616743,21.1096703389272,427.379775758368,49.3676375408388,37.5872318746672,31.1941136638425,2.11057941204434,28.4726343897243,97.4643058205973,95.6734978027781,1814.4670492261,334.635269564288,0.13683470132435,0.0204096593407328,0.00304499836940874,0.0204096599936588,2129.04749936338,82.89,17.11,0.86,92.98,4.65,53.75,4.65,5.9366,9.7656,0.7281,0.1246,0.2112,0.002,0.0035,171.7,956.4968488,9607.16883,363.0065924,32.82676736,2097.411436,0.853831839,7.457837511,4.407188324,9.220712284,0.717833958,109.4298921,40.56232656,172.1694328,1248.931948,50.82092294,3.939212083,377.5340585,0.059768229,4.027232256,0.617006365,0.829864106,0.114853433,2.188597842,2.028116328
"Kerguelen","KER3","CAT2.3E",165,186.4,187.5,187,187,0.55,10579,10988,10817,10810,204,0.08283,0.00181,23307.4166666667,55448.8333333333,1.35083333333333,5,149.5,90.75,39.8333333333333,600.833333333333,56.5833333333333,229.25,85,0.181818181818182,37.75,268.166666666667,1205.08333333333,43623.8333333333,6510.5,6.70184739375,1.90221303127082,0.149262991333333,-1.90221303149744,50134.3333333333,350.335542621988,760.760723741623,0.0911999136097411,7.04530791636275,20.3358170365848,17.736070078182,12.762397418933,76.8621355336155,31.6384643154883,36.1364208118473,44.6094160463909,0.603022689155527,71.1632246701521,115.170098181566,86.9309635529391,640.296214594653,107.623501995699,0.130172180408826,0.0191941654702934,0.00283192975708359,0.0191941658085495,676.046977030084,87,13,0.65,97.18,4.86,56.18,4.86,4.1793,7.0798,1.2913,0.1679,0.2928,0.0139,0.0246,176.6,997.6136229,9116.045845,867.4628485,24.26747918,2793.517809,1.391187562,7.95662022,5.898747032,20.40517355,0.590156647,91.72627388,149.0322419,179.5704521,1185.08596,121.4447988,2.912097502,502.8332056,0.097383129,4.296574919,0.825824584,1.83646562,0.094425064,1.834525478,7.451612095
"Kerguelen","KER3","CAT2.3E",168,190.4,191.5,190.9,190.9,0.55,10624,11061,10865,10859,218,0.07455,0.00171,22089.8333333333,54170.1666666667,1.27416666666667,93.0833333333333,241.833333333333,282.25,92.25,3035.83333333333,63.5,209.166666666667,73.75,4.66666666666667,135.5,482.166666666667,1427.91666666667,39546.0833333333,6306.75,6.27038499075,1.83442598491475,0.159933655166667,-1.83442598479983,45852.8333333333,1072.06290803659,1781.52987540757,0.116107969606141,61.2141670075175,47.6861583372963,63.5425769929824,33.3851491208019,1371.4507801683,34.3709708382472,23.8435557649263,39.7632196428262,11.3003083894631,72.0031564964658,69.0952351117754,123.869769100333,2425.44606800231,161.530253287961,0.345721485027037,0.05568460827287,0.00898733438763406,0.0556846087290532,2498.38820163333,72.78,27.22,1.36,40.5,2.03,23.41,2.03,3.9915,6.8774,1.3206,0.3594,0.6372,0.0268,0.0481,179.6,18363.9166,11081.24965,2657.03495,156.345027,4685.263824,0.770566552,4.147415448,3.077501979,27.9689,35.06414579,94.3121603,181.1907224,3305.504988,1440.562455,371.984893,18.76140324,843.3474883,0.053939659,2.239604342,0.430850277,2.517201,5.610263326,1.886243206,9.05953612
"Kerguelen","KER3","CAT2.3E",171,194,195,194.5,194.5,0.5,10687,11080,10914,10907,197,0.07606,0.00157,19908.4545454545,50475.8181818182,1.32090909090909,109.818181818182,274.272727272727,227.181818181818,108.363636363636,5596,94.6363636363636,213.545454545455,121.090909090909,14.9090909090909,146.818181818182,321.363636363636,1392,33834.2727272727,5793.18181818182,5.82292411527273,1.75656200217376,0.173548203636364,-1.75656200195815,39627.4545454545,1822.58861862113,2632.13217062449,0.0580438705557349,93.4203598599558,40.6573262994283,52.3102632029666,56.7631442527151,3065.49248898118,71.1748167925605,52.6295803448282,48.4364625988615,23.564611371523,113.598255428346,104.801023589727,180.361858495636,4772.84697200547,246.986565700168,0.623111892072217,0.107555384251129,0.018686599573878,0.107555384678504,4985.63150189896,80.32,19.68,0.98,97.14,4.86,56.15,4.86,3.9741,6.9745,0.9988,0.1966,0.3548,0.015,0.0273,182.6,2582.837915,15402.38837,2445.179433,80.49366959,3019.351972,2.495460469,14.78209106,6.647074218,42.63542732,5.22738231,208.7810778,308.4077906,464.9108247,2002.310488,342.3251206,9.659240351,543.483355,0.174682233,7.982329172,0.930590391,3.837188459,0.83638117,4.175621556,15.42038953
"Kerguelen","KER3","CAT2.3E",174,197.7,198.6,198.1,198.1,0.45,10734,11115,10966,10955,190,0.0717,0.00141,13682.1,38366.3,1.392,612.2,414.5,402.8,211.6,8525.9,137.9,151.4,100.7,41.9,446.8,242.3,1031,19365.6,4995,3.8778837121,1.3548557714904,0.2580959261,-1.35485577182266,24360.6,400.702008979241,1538.76971419811,0.103150375665821,103.919627062884,114.964004028314,194.781815258908,50.2575588565762,1312.00113905777,65.1348174515324,29.9710971882356,48.1157169979023,51.223800891556,49.3689060937032,50.1155331874926,137.482928233128,588.099613633231,109.395307638552,0.120664148212212,0.0310144339614862,0.00797590344950623,0.0310144339049943,633.558591520065,38.99,61.01,3.05,9.11,0.46,5.26,0.46,3.4195,6.1003,1.7763,1.0836,1.9874,0.0777,0.144,185.4,38386.72772,11835.48443,2701.145029,296.0413566,10949.68509,2.559258484,4.315492745,6.066381953,54.94178027,56.48226198,50.30182718,236.657087,6909.61099,1538.612976,378.1603041,35.52496279,1970.943316,0.179148094,2.330366082,0.849293473,4.944760224,9.037161917,1.006036544,11.83285435
"Kerguelen","KER3","CAT2.3E",177,201.6,202.7,202.1,202.1,0.55,10796,11153,11023,11010,179,0.07106,0.00135,23686,56209.8333333333,1.29083333333333,20.9166666666667,169.666666666667,121.416666666667,40.4166666666667,1391.83333333333,73.25,244.666666666667,127.583333333333,97.8333333333333,10.0833333333333,226.833333333333,1665.25,43203.25,6446.08333333333,6.70658045866667,1.90274099035102,0.1492118735,-1.90274099011273,49649.3333333333,349.938176357949,962.014253658658,0.0745237403703537,32.0438856267558,34.9033297013684,31.2626943913358,20.8651877682915,290.508592685728,45.4455218315892,32.187895334436,59.3302901841322,87.3330441818021,15.4417281965773,78.0534005238294,151.508850626562,545.75321179249,185.043217720192,0.183620089860073,0.027657396693747,0.00416942217324343,0.027657396240383,621.569762534319,74.72,25.28,1.26,64.59,3.23,37.34,3.23,3.6289,6.5719,1.3787,0.3485,0.6486,0.0248,0.0466,188,5185.884967,8912.586825,2013.3191,126.2715705,5241.125535,1.716659161,10.9175411,13.11197215,76.3419094,15.78377328,81.49647786,605.8587744,933.4592941,1158.636287,281.864674,15.15258846,943.4025963,0.120166141,5.895472194,1.835676101,6.870771846,2.525403725,1.629929557,30.29293872
"Kerguelen","KER3","CAT2.3E",181,207,208.1,207.5,207.5,0.55,10875,11185,11106,11085,155,0.06905,0.00115,24427,62999.2,1.34,2,193.6,72.6,34.2,8821.4,74.8,273.2,131.6,59.8,3.6,198.6,1284.4,43344,6470.4,6.702129632,1.9018181409137,0.1493862622,-1.90181814006847,49814.4,1062.54364616236,4825.47782090023,0.0809320702811932,2.82842712474619,15.241391012634,6.06630035524124,17.0499266860594,3491.49427895851,62.0540087343276,30.4991803168544,68.2224303290348,91.4231918060182,5.12835256198323,144.988965097348,150.455308979112,1511.53150810693,200.320493210255,0.263067954624802,0.0388179352050299,0.00573355243399105,0.0388179341927559,1586.49560352369,83.44,16.56,0.83,87.79,4.39,50.75,4.39,4.7687,8.8554,1.2409,0.2055,0.3918,0.0142,0.0273,192.4,2111.546111,9632.985674,925.9678774,54.61148695,9051.448288,10.43196843,27.65214913,5.623204587,89.9339509,2.277013402,91.41696835,195.2366924,380.0783,1252.288138,129.6355028,6.553378434,1629.260692,0.73023779,14.93216053,0.787248642,8.094055581,0.364322144,1.828339367,9.76183462
"Marion Island","PB1","PB1.1A",4,5,6.3,5.7,5.7,0.7,-64.3,-40.8,-56.6,-55.5,12,0.08948,-0.0087,21886.2307692308,51097.6153846154,1.35846153846154,64.6923076923077,115.615384615385,30.7692307692308,55.0769230769231,1038.23076923077,64.1538461538462,204.230769230769,104.538461538462,0.538461538461539,34.5384615384615,62.3076923076923,886.692307692308,40130.0769230769,5827.07692307692,6.89354275692308,1.93038676774175,0.145120524923077,-1.93038676829624,45957.1538461538,1156.82238292705,3466.67779337465,0.108231707757489,29.9871767465823,33.3854720438358,20.571638429943,18.2549606886345,372.12770071714,43.8213155017931,41.6496375457495,37.1878460983679,1.9414506867883,49.0571357103384,51.7065189561636,61.3736976988577,2383.09334904372,421.948942712753,0.143751297954982,0.0206721062915396,0.00297417487695123,0.0206721061941729,2794.29767103632,93.64,6.36,0.32,0,0,0,0,1.5945,0.1036,1.2693,0.0807,0.0093,0.0072,0.0001,1.8,2134.314662,3780.755735,483.9049853,90.58997647,3050.532794,1.690889426,3.447393088,9.794512059,32.22505588,0.868594897,81.06532941,6.897431912,384.1766392,491.4982456,67.74669794,10.87079718,549.0959029,0.11836226,1.861592268,1.371231688,2.900255029,0.138975184,1.621306588,0.344871596
"Marion Island","PB1","PB1.1A",7,9.8,11.1,10.4,10.4,0.7,-55.1,96.7,-11.7,-2.1,76,0.08802,-3.17392,23303.7142857143,57021.5714285714,1.26428571428571,34.4285714285714,138.571428571429,72.7857142857143,25.7857142857143,3249.71428571429,86.8571428571429,233.928571428571,141.285714285714,2.28571428571429,22.2857142857143,187.571428571429,968.857142857143,42628.8571428571,6302.28571428571,6.76544611957143,1.91159142830524,0.147880167071429,-1.91159142789116,48931.1428571429,321.701588569146,730.973293659868,0.0648921336603214,10.6750196232159,27.6925824162197,19.5297743948077,15.6803579797665,411.849753891173,52.7313323043654,24.020709929028,63.068251883213,6.60336244684446,48.4838253305298,110.376080383746,135.693578524362,847.782070794399,115.629666522998,0.152257074940604,0.0226220792269841,0.00336261399004561,0.0226220791312791,888.498894604988,88.48,11.52,0.58,0,0,0,0,3.9806,0.4359,0.9867,0.1136,0.0181,0.01,-0.3591,-3590,2089.942677,6525.57179,1408.35037,86.46016016,7851.216036,2.851308267,5.334838241,13.40015169,31.8213276,1.338842032,104.8784032,17.18644975,376.1896819,848.3243327,197.1690518,10.37521922,1413.218886,0.199591579,2.88081265,1.876021237,2.863919484,0.214214725,2.097568064,0.859322488
"Marion Island","PB1","PB1.1A",9,12.6,13.8,13.2,13.2,0.6,-40.6,127,24.1,29.6,84,0.09307,0.26736,22344.4615384615,54220.7692307692,1.32230769230769,19.7692307692308,115.692307692308,56.6153846153846,25.1538461538462,2784.92307692308,63.8461538461538,211.769230769231,100.538461538462,1.07692307692308,5.23076923076923,133.538461538462,883.307692307692,41067.1538461538,6062.53846153846,6.77507839715385,1.91313349058356,0.147634555538462,-1.91313349102805,47129.6923076923,995.59894999481,2402.61899302428,0.122144303056797,11.9802187386392,20.1551673084291,24.2539978200793,14.7413599205668,460.23625482616,43.1969253416763,33.6876679863563,44.6964118332695,3.8829013735766,13.1855593115717,80.280358104806,103.573954750044,1708.77626027877,259.769967273809,0.107722672437323,0.0159782712467253,0.00237034566230963,0.0159782708109147,1952.5027266142,89.37,10.63,0.53,0,0,0,0,2.9679,0.3725,1.1774,0.1252,0.022,0.0116,0.0355,304.8,1779.04261,4940.432966,1241.462931,55.81310149,8344.923993,2.134905215,5.589422519,11.97926549,24.29654636,1.014046175,94.53614478,15.76503787,320.2276698,642.2562856,173.8048103,6.697572179,1502.086319,0.149443365,3.01828816,1.677097169,2.186689172,0.162247388,1.890722896,0.788251894
"Marion Island","PB1","PB1.1A",14,19.4,20.7,20.1,20.1,0.7,2.8,221.1,112.8,112.8,109,0.08745,0.08746,21344,55060.5,1.25214285714286,15.7142857142857,126,143.285714285714,18.1428571428571,6043.85714285714,62.5,194.357142857143,109.285714285714,7.5,31.0714285714286,116,892.357142857143,39068.7857142857,5818.5,6.71633797271429,1.90435347893661,0.148946779428571,-1.90435347852788,44887.2857142857,349.450997995427,2449.86799487395,0.063751750676242,10.5933837946041,30.6368305249643,28.4940711010569,14.265920352942,2430.9084676355,52.335823883249,27.5725815394071,48.2659755480442,12.4143217541429,49.0705368058836,87.1709196393455,89.0743916776716,373.901093168404,91.2256289899685,0.13656476551206,0.0201450559960307,0.00297300507540679,0.0201450560458473,364.748264839323,89.67,10.33,0.52,0,0,0,0,4.082,0.7348,0.9981,0.1031,0.0237,0.009,0.0111,123,1462.794157,6131.18343,2277.256134,62.90213663,10691.94331,2.998855814,8.261052616,11.24002965,21.32425029,1.446039186,92.32272965,27.06353779,263.3029483,797.0538459,318.8158588,7.548256396,1924.549796,0.209919907,4.460968413,1.573604151,1.919182526,0.23136627,1.846454593,1.35317689
