Isla Hermite,HER42PB,HER42PB1F,HER42PB1F_205,F,205,2.1,2.3,1.2,0.18,30.3,31.5,30.9,230.3,231.5,230.9,230.3,231.5,230.9,230.9,0.6,2304,2968,2694,2679,332,0.0571,0.00723,1.147626667,7.0249,1.8274,5.1975,0.6798,88.43,11.57,0.58,0.0188,75.58,3.78,43.84,3.78,4.5593,9.5471,1.14,0.1491,0.3197,0.0085,0.0193,227.1
Isla Hermite,HER42PB,HER42PB1F,HER42PB1F_206,F,206,2.3,2.2,1.3,0.18,31.6,32.9,32.3,231.6,232.9,232.3,231.6,232.9,232.3,232.3,0.7,2358,2976,2719,2704,309,0.0571,0.00668,1.147626667,7.5972,2.0726,5.5246,0.925,85.66,14.34,0.72,0.0466,65.63,3.28,38.07,3.28,5.0521,10.6322,1.0935,0.1831,0.3945,0.0105,0.0237,227.2
Isla Hermite,HER42PB,HER42PB1F,HER42PB1F_207,F,207,2.3,2.3,1.2,0.18,33.1,34.3,33.7,233.1,234.3,233.7,233.1,234.3,233.7,233.7,0.6,2408,2984,2743,2729,288,0.0569,0.00615,1.147626667,8.2547,2.8891,5.3656,1.7415,75.5,24.5,1.23,0.0888,35.42,1.77,20.54,1.77,4.9832,10.5444,1.0767,0.3495,0.757,0.0199,0.0452,227.4
Isla Hermite,HER42PB,HER42PB1F,HER42PB1F_208,F,208,2.2,2.2,1.2,0.18,34.5,35.7,35.1,234.5,235.7,235.1,234.5,235.7,235.1,235.1,0.6,2439,2996,2767,2753,279,0.0573,0.00595,1.147626667,7.8459,2.814,5.0319,1.6664,75.12,24.88,1.24,0.1149,38.75,1.94,22.48,1.94,4.3693,9.2804,1.1516,0.3814,0.8291,0.0219,0.0498,227.8
Isla Hermite,HER42PB,HER42PB1F,HER42PB1F_209,F,209,2.2,2.1,1.1,0.18,35.8,36.9,36.4,235.8,236.9,236.4,235.8,236.9,236.4,236.4,0.6,2465,3006,2789,2776,271,0.0569,0.00568,1.147626667,7.0842,2.7402,4.344,1.5926,73.17,26.83,1.34,0.0911,30.35,1.52,17.61,1.52,3.8992,8.3151,1.1141,0.4084,0.8914,0.0232,0.053,228.2
Isla Hermite,HER42PB,HER42PB1F,HER42PB1F_210,F,210,2.3,2.2,1.2,0.18,37.1,38.3,37.7,237.1,238.3,237.7,237.1,238.3,237.7,237.7,0.6,2483,3019,2814,2799,268,0.0573,0.00562,1.147626667,7.4522,2.6081,4.8441,1.4605,76.83,23.17,1.16,0.1114,35.38,1.77,20.52,1.77,4.4692,9.5841,1.0839,0.3268,0.7171,0.0187,0.0429,229.3
Isla Hermite,HER42PB,HER42PB1F,HER42PB1F_211,F,211,2.2,2.2,1.1,0.18,38.4,39.5,39,238.4,239.5,239,238.4,239.5,239,239,0.6,2499,3039,2838,2822,270,0.0598,0.00585,1.147626667,7.1152,2.4657,4.6495,1.3181,77.91,22.09,1.1,0.0671,45.67,2.28,26.49,2.29,4.0849,8.7968,1.1382,0.3227,0.711,0.0193,0.0444,230.1
Isla Hermite,HER42PB,HER42PB1F,HER42PB1F_212,F,212,2.2,2.2,1.2,0.18,39.7,40.9,40.3,239.7,240.9,240.3,239.7,240.9,240.3,240.3,0.6,2525,3059,2860,2844,267,0.0702,0.00676,1.147626667,7.7151,2.7011,5.014,1.5535,76.35,23.65,1.18,0.1076,39.24,1.96,22.76,1.96,4.4562,9.6411,1.1252,0.3486,0.7716,0.0245,0.0565,231
Isla Hermite,HER42PB,HER42PB1F,HER42PB1F_213,F,213,2.2,2.1,1.2,0.18,41.1,42.3,41.7,241.1,242.3,241.7,241.1,242.3,241.7,241.7,0.6,2584,3066,2875,2863,241,0.0723,0.00626,1.147626667,7.3614,2.6716,4.6898,1.524,75.47,24.53,1.23,0.1553,32.36,1.62,18.77,1.62,3.9811,8.647,1.178,0.3828,0.8506,0.0277,0.0639,230.9
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_220,G,220,2.3,2.4,1.4,0.14444,1.3,2.7,2,241.3,242.7,242,241.3,242.7,242,242,0.7,2599,3070,2879,2868,235,0.0702,0.00596,1.147626667,7.4521,2.658,4.7941,1.5104,76.04,23.96,1.2,0.0975,44.63,2.23,25.89,2.23,5.9408,13.346,0.807,0.2542,0.5839,0.0178,0.0425,238.1
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_221,G,221,2.5,2.3,1.2,0.14444,2.9,4.1,3.5,242.9,244.1,243.5,242.9,244.1,243.5,243.5,0.6,2656,3079,2897,2889,211,0.0707,0.00535,1.147626667,7.1387,3.1078,4.0309,1.9602,67.28,32.72,1.64,0.1738,29.55,1.48,17.14,1.48,5.3135,11.9952,0.7586,0.3689,0.8513,0.0261,0.0622,238.3
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_222,G,222,2.3,2.4,1.2,0.14444,4.2,5.4,4.8,244.2,245.4,244.8,244.2,245.4,244.8,244.8,0.6,2707,3088,2913,2908,191,0.0702,0.00477,1.147626667,7.8721,3.0635,4.8086,1.9159,71.51,28.49,1.42,0.1141,36.68,1.83,21.28,1.84,5.2022,11.7934,0.9243,0.3683,0.8533,0.0259,0.0617,238.5
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_223,G,223,2.3,2.4,1.2,0.14444,5.6,6.8,6.2,245.6,246.8,246.2,245.6,246.8,246.2,246.2,0.6,2746,3100,2931,2927,177,0.0707,0.00445,1.147626667,7.6375,2.3839,5.2536,1.2363,80.95,19.05,0.95,0.0431,69.35,3.47,40.22,3.47,5.0921,11.5922,1.0317,0.2428,0.5648,0.0172,0.041,238.9
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_224,G,224,2.4,2.3,1.2,0.14444,6.9,8.1,7.5,246.9,248.1,247.5,246.9,248.1,247.5,247.5,0.6,2777,3111,2949,2946,167,0.0704,0.00417,1.147626667,7.0199,1.9342,5.0857,0.7866,86.61,13.39,0.67,0.0237,78.71,3.94,45.65,3.94,5.0921,11.6431,0.9987,0.1545,0.3609,0.0109,0.0261,239.6
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_225,G,225,2.3,2.4,1.3,0.14444,8.3,9.5,8.9,248.3,249.5,248.9,248.3,249.5,248.9,248.9,0.6,2801,3124,2967,2966,161,0.075,0.00427,1.147626667,7.473,1.989,5.484,0.8414,86.7,13.3,0.67,0.0183,76.75,3.84,44.52,3.84,5.3043,12.1813,1.0339,0.1586,0.3722,0.0119,0.0286,240.3
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_226,G,226,2.3,2.3,1.2,0.14444,9.7,10.9,10.3,249.7,250.9,250.3,249.7,250.9,250.3,250.3,0.6,2820,3138,2985,2984,159,0.104,0.00579,1.147626667,7.2475,1.9531,5.2944,0.8055,86.8,13.2,0.66,0.0176,74.64,3.73,43.29,3.73,4.9832,11.4912,1.0625,0.1616,0.3808,0.0168,0.0405,241.2
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_227,G,227,2.3,2.3,1.3,0.14444,11,12.3,11.6,251,252.3,251.6,251,252.3,251.7,251.7,0.6,2841,3152,2998,2997,155,0.1036,0.00562,1.147626667,7.2398,1.9296,5.3102,0.782,87.16,12.84,0.64,0.0222,77.37,3.87,44.88,3.87,5.0786,11.7595,1.0456,0.154,0.3642,0.016,0.0386,242
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_228,G,228,2.1,2.4,1.2,0.14444,12.4,13.6,13,252.4,253.6,253,252.4,253.6,253,253,0.6,2858,3165,3011,3010,153,0.1048,0.00558,1.147626667,6.6675,1.9663,4.7012,0.8187,85.17,14.83,0.74,0.0487,67.05,3.35,38.89,3.35,4.5702,10.6256,1.0287,0.1791,0.4254,0.0188,0.0456,242.8
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_229,G,229,2.3,2.2,1.2,0.14444,13.7,14.9,14.3,253.7,254.9,254.3,253.7,254.9,254.3,254.3,0.6,2870,3183,3023,3023,156,0.1037,0.00561,1.147626667,7.7371,2.1064,5.6307,0.9588,85.45,14.55,0.73,0.0423,66.46,3.32,38.55,3.32,4.7689,11.1353,1.1807,0.201,0.4795,0.0208,0.0509,243.9
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_230,G,230,2.3,2.6,1.2,0.14444,15,16.2,15.6,255,256.2,255.6,255,256.2,255.6,255.6,0.6,2877,3206,3035,3036,164,0.1044,0.00589,1.147626667,7.9905,2.3963,5.5942,1.2487,81.75,18.25,0.91,0.0775,50.86,2.54,29.5,2.54,5.6544,13.2821,0.9894,0.2208,0.5298,0.0231,0.0566,245.5
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_231,G,231,2.3,2.3,1.2,0.14444,16.4,17.6,17,256.4,257.6,257,256.4,257.6,257,257,0.6,2886,3229,3046,3048,171,0.104,0.00609,1.147626667,7.1738,2.3202,4.8536,1.1726,80.54,19.46,0.97,0.0623,58.71,2.94,34.06,2.94,4.9832,11.7404,0.974,0.2353,0.5661,0.0245,0.0603,246.5
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_232,G,232,2.3,2.4,1.2,0.14444,17.7,18.9,18.3,257.7,258.9,258.3,257.7,258.9,258.3,258.3,0.6,2891,3260,3057,3061,185,0.1041,0.00651,1.147626667,7.4357,1.9037,5.532,0.7561,87.98,12.02,0.6,0.0251,74.34,3.72,43.12,3.72,4.8799,11.5483,1.1336,0.1549,0.3744,0.0161,0.04,247.9
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_233,G,233,2.3,2.1,1.3,0.14444,19,20.3,19.7,259,260.3,259.7,259,260.3,259.7,259.7,0.7,2896,3291,3068,3074,198,0.0978,0.00653,1.147626667,6.6713,1.9521,4.7192,0.8045,85.44,14.56,0.73,0.0132,80.92,4.05,46.94,4.05,4.9392,11.7257,0.9555,0.1629,0.3948,0.0159,0.0397,249.1
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_234,G,234,2.3,2.4,1.2,0.14444,20.5,21.7,21.1,260.5,261.7,261.1,260.5,261.7,261.1,261.1,0.6,2908,3308,3082,3089,200,0.0968,0.00649,1.147626667,7.5198,2.0266,5.4932,0.879,86.21,13.79,0.69,0.0338,72.52,3.63,42.07,3.63,5.2022,12.4176,1.0559,0.169,0.4118,0.0164,0.041,250.4
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_235,G,235,2.3,2.2,1.2,0.14444,21.8,23,22.4,261.8,263,262.4,261.8,263,262.4,262.4,0.6,2923,3318,3096,3102,197,0.0962,0.00634,1.147626667,6.4742,2.0329,4.4413,0.8853,83.38,16.62,0.83,0.0353,66.73,3.34,38.71,3.34,4.6635,11.1667,0.9524,0.1898,0.464,0.0183,0.0458,251
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_236,G,236,2.3,2.3,1.2,0.14444,23.2,24.4,23.8,263.2,264.4,263.8,263.2,264.4,263.8,263.8,0.6,2933,3334,3110,3116,201,0.0968,0.00645,1.147626667,6.9721,2.0804,4.8917,0.9328,83.99,16.01,0.8,0.0421,67.16,3.36,38.96,3.36,4.8754,11.7279,1.0033,0.1913,0.4698,0.0185,0.0467,252.2
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_237,G,237,2.2,2.1,1.2,0.14444,24.5,25.7,25.1,264.5,265.7,265.1,264.5,265.7,265.1,265.1,0.6,2941,3349,3125,3130,204,0.0965,0.0065,1.147626667,6.3171,1.8522,4.4649,0.7046,86.37,13.63,0.68,0.0208,76.39,3.82,44.31,3.82,4.3544,10.5072,1.0254,0.1618,0.3985,0.0156,0.0395,253
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_238,G,238,2.2,2.1,1.3,0.14444,25.8,27.1,26.5,265.8,267.1,266.5,265.8,267.1,266.5,266.5,0.6,2951,3369,3140,3144,209,0.0964,0.00664,1.147626667,6.7474,2.0305,4.7169,0.8829,84.23,15.77,0.79,0.0533,50.51,2.53,29.3,2.53,4.431,10.734,1.0645,0.1993,0.4926,0.0192,0.0488,254.1
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_239,G,239,2.3,2.4,1.2,0.14444,27.2,28.4,27.8,267.2,268.4,267.8,267.2,268.4,267.8,267.8,0.6,2957,3395,3154,3159,219,0.0969,0.00694,1.147626667,6.8189,2.0789,4.74,0.9313,83.58,16.42,0.82,0.0454,59.46,2.97,34.49,2.97,5.0921,12.4069,0.9309,0.1829,0.4547,0.0177,0.0453,255.8
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_240,G,240,2.4,2.3,1.2,0.14444,28.6,29.8,29.2,268.6,269.8,269.2,268.6,269.8,269.2,269.2,0.6,2964,3419,3168,3173,227,0.1002,0.00741,1.147626667,7.4065,2.3534,5.0531,1.2058,80.74,19.27,0.96,0.0874,46.28,2.31,26.85,2.32,5.0921,12.4578,0.9923,0.2368,0.5912,0.0237,0.061,257
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_241,G,241,2.3,2.3,1.2,0.14444,29.9,31.1,30.5,269.9,271.1,270.5,269.9,271.1,270.5,270.5,0.6,2972,3438,3181,3186,233,0.1069,0.00805,1.147626667,7.1631,2.1248,5.0383,0.9772,83.76,16.24,0.81,0.0377,62.19,3.11,36.07,3.11,4.7755,11.7287,1.055,0.2046,0.5128,0.0219,0.0565,258.1
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_242,G,242,2.3,2.3,1.2,0.14444,31.2,32.4,31.8,271.2,272.4,271.8,271.2,272.4,271.8,271.8,0.6,2983,3448,3193,3198,233,0.1069,0.00801,1.147626667,7.9919,2.0886,5.9033,0.941,86.25,13.75,0.69,0.0217,75.42,3.77,43.75,3.77,4.7689,11.7553,1.2379,0.1973,0.4962,0.0211,0.0546,259
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_243,G,243,2.3,2.3,1.2,0.14444,32.6,33.7,33.1,272.6,273.7,273.1,272.6,273.7,273.2,273.2,0.6,2991,3459,3204,3210,234,0.1069,0.00801,1.147626667,7.4747,2.2268,5.2479,1.0792,82.94,17.06,0.85,0.1111,48.18,2.41,27.95,2.41,4.5702,11.3112,1.1483,0.2361,0.5962,0.0252,0.0656,260
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_244,G,244,2.3,2.3,1.2,0.14444,33.9,35.1,34.5,273.9,275.1,274.5,273.9,275.1,274.5,274.5,0.6,3001,3468,3216,3223,233,0.1069,0.00798,1.147626667,7.2359,2.0665,5.1694,0.9189,84.91,15.09,0.75,0.0253,72.71,3.64,42.17,3.64,4.9832,12.3882,1.0374,0.1844,0.4676,0.0197,0.0515,261.1
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_245,G,245,2.2,2.3,1.2,0.14444,35.2,36.4,35.8,275.2,276.4,275.8,275.2,276.4,275.8,275.8,0.6,3007,3485,3229,3235,239,0.1069,0.00812,1.147626667,7.0544,2.0921,4.9623,0.9445,84.01,15.99,0.8,0.0249,69.71,3.49,40.43,3.49,4.4692,11.1484,1.1103,0.2113,0.5377,0.0226,0.0592,262
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_246,G,246,2.3,2.4,1.3,0.14444,36.5,37.8,37.2,276.5,277.8,277.2,276.5,277.8,277.2,277.2,0.7,3018,3502,3243,3248,242,0.1073,0.00824,1.147626667,7.4464,2.1794,5.267,1.0318,83.62,16.38,0.82,0.0492,63.17,3.16,36.64,3.16,5.5164,13.827,0.9548,0.187,0.4782,0.0201,0.0528,263.3
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_247,G,247,2.2,2.3,1.2,0.14444,37.9,39.1,38.5,277.9,279.1,278.5,277.9,279.1,278.5,278.5,0.6,3024,3521,3256,3261,249,0.1069,0.00838,1.147626667,7.1866,2.0145,5.1721,0.8669,85.65,14.35,0.72,0.0344,72.83,3.64,42.24,3.64,4.6635,11.7263,1.1091,0.1859,0.4767,0.0199,0.0525,264.3
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_248,G,248,2.3,2.3,1.3,0.14444,39.3,40.5,39.9,279.3,280.5,279.9,279.3,280.5,279.9,279.9,0.6,3031,3543,3269,3274,256,0.0986,0.00793,1.147626667,7.3082,2.1296,5.1786,0.982,84.06,15.94,0.8,0.037,65.77,3.29,38.15,3.29,5.0786,12.826,1.0197,0.1934,0.498,0.0191,0.0506,265.6
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_249,G,249,2.2,2.2,1.2,0.14444,40.7,41.9,41.3,280.7,281.9,281.3,280.7,281.9,281.3,281.3,0.6,3049,3553,3283,3288,252,0.098,0.00771,1.147626667,7.1507,2.0364,5.1143,0.8888,85.19,14.81,0.74,0.0344,62.93,3.15,36.5,3.15,4.4562,11.2899,1.1477,0.1994,0.5153,0.0195,0.052,266.2
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_250,G,250,2.2,2.2,1.2,0.14444,42,43.2,42.6,282,283.2,282.6,282,283.2,282.6,282.6,0.6,3064,3563,3295,3301,249,0.0976,0.00757,1.147626667,6.6505,2.0668,4.5837,0.9192,83.3,16.7,0.84,0.0515,53.1,2.65,30.8,2.66,4.3693,11.1155,1.0491,0.2104,0.5457,0.0205,0.0549,267.2
Isla Hermite,HER42PB,HER42PB1G,HER42PB1G_251,G,251,2.2,2.1,1.2,0.14444,43.3,44.5,43.9,283.3,284.5,283.9,283.3,284.5,283.9,283.9,0.6,3077,3576,3309,3314,250,0.0998,0.00772,1.147626667,6.173,1.8922,4.2808,0.7446,85.18,14.82,0.74,0.0612,63.61,3.18,36.9,3.18,3.9811,10.1598,1.0753,0.187,0.4866,0.0187,0.05,267.9
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_259,H,259,2.3,2.2,1.1,0.16143,3.7,4.8,4.3,283.7,284.8,284.3,283.7,284.8,284.3,284.3,0.6,3080,3581,3314,3318,250,0.0974,0.00753,1.147626667,6.6552,2.0289,4.6263,0.8813,84,16,0.8,0.0336,62.58,3.13,36.3,3.13,4.1793,11.0084,1.1069,0.2109,0.566,0.0205,0.0567,276.1
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_260,H,260,2.3,2.2,1.2,0.16143,5,6.2,5.6,285,286.2,285.6,285,286.2,285.6,285.6,0.6,3088,3597,3327,3332,254,0.0982,0.0077,1.147626667,7.4638,2.5451,4.9187,1.3975,77.87,22.13,1.11,0.072,50.45,2.52,29.26,2.52,4.7689,12.6137,1.0314,0.293,0.7897,0.0288,0.0798,277.3
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_261,H,261,2.3,2.3,1.1,0.16143,6.4,7.5,6.9,286.4,287.5,286.9,286.4,287.5,287,287,0.6,3094,3617,3342,3345,261,0.0982,0.00785,1.147626667,7.3549,2.3903,4.9646,1.2427,79.98,20.02,1,0.0467,50.84,2.54,29.49,2.54,4.4692,11.8678,1.1109,0.2781,0.7523,0.0273,0.0761,278.5
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_262,H,262,2.3,2.4,1.2,0.16143,7.6,8.8,8.2,287.6,288.8,288.2,287.6,288.8,288.2,288.2,0.6,3103,3638,3356,3358,267,0.0982,0.00803,1.147626667,7.454,2.1663,5.2877,1.0187,83.85,16.15,0.81,0.0653,39.03,1.95,22.64,1.95,5.0921,13.5781,1.0384,0.2,0.5434,0.0196,0.055,279.8
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_263,H,263,2.3,2.2,1.2,0.16143,9,10.2,9.6,289,290.2,289.6,289,290.2,289.6,289.6,0.6,3111,3654,3369,3372,272,0.1006,0.00832,1.147626667,6.8972,1.9827,4.9145,0.8351,85.48,14.52,0.73,0.0539,66.56,3.33,38.61,3.33,4.6635,12.4725,1.0538,0.1791,0.4879,0.018,0.0506,280.7
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_264,H,264,2.1,2.3,1.2,0.16143,10.3,11.5,10.9,290.3,291.5,290.9,290.3,291.5,290.9,290.9,0.6,3129,3669,3382,3386,270,0.1015,0.0083,1.147626667,6.4792,1.9004,4.5788,0.7528,85.88,14.12,0.71,0.0263,73.91,3.7,42.87,3.7,4.4562,11.9583,1.0275,0.1689,0.4618,0.0171,0.0483,281.5
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_265,H,265,2.2,2.1,1.2,0.16143,11.7,12.9,12.3,291.7,292.9,292.3,291.7,292.9,292.3,292.3,0.6,3146,3682,3396,3399,268,0.1022,0.00825,1.147626667,6.4645,1.8559,4.6086,0.7083,86.68,13.32,0.67,0.0198,76.2,3.81,44.2,3.81,4.0765,10.9759,1.1305,0.1737,0.4765,0.0178,0.0501,282.3
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_266,H,266,2.2,2.2,1.2,0.16143,13,14.2,13.6,293,294.2,293.6,293,294.2,293.6,293.6,0.6,3162,3690,3408,3412,264,0.1015,0.00807,1.147626667,7.3161,2.0042,5.3119,0.8566,86.11,13.89,0.69,0.0219,73.36,3.67,42.55,3.67,4.5593,12.3283,1.1651,0.1879,0.5174,0.0191,0.054,283.4
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_267,H,267,2.2,2.1,1.2,0.16143,14.4,15.5,15,294.4,295.5,295,294.4,295.5,295,295,0.6,3175,3698,3422,3425,261,0.1015,0.00794,1.147626667,7.1895,1.9798,5.2097,0.8322,86.23,13.77,0.69,0.0362,68.44,3.42,39.7,3.42,4.173,11.3212,1.2484,0.1994,0.551,0.0202,0.0575,284.1
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_268,H,268,2.3,2.2,1.2,0.16143,15.7,16.9,16.3,295.7,296.9,296.3,295.7,296.9,296.3,296.3,0.6,3189,3716,3435,3438,264,0.1022,0.00805,1.147626667,7.3493,2.0033,5.346,0.8557,86.2,13.8,0.69,0.0291,69.43,3.47,40.27,3.47,4.7689,12.9952,1.121,0.1794,0.4979,0.0183,0.0523,285.4
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_269,H,269,2.3,1.9,1.2,0.16143,17,18.2,17.6,297,298.2,297.6,297,298.2,297.6,297.6,0.6,3202,3735,3448,3451,266,0.101,0.00799,1.147626667,6.8072,2.133,4.6742,0.9854,82.59,17.41,0.87,0.0461,57.98,2.9,33.63,2.9,3.8869,10.6171,1.2026,0.2535,0.7051,0.0256,0.0732,286.1
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_270,H,270,2.2,2.1,1.2,0.16143,18.4,19.5,18.9,298.4,299.5,298.9,298.4,299.5,299,299,0.6,3210,3747,3462,3464,268,0.1011,0.00802,1.147626667,6.8114,2.0175,4.7939,0.8699,84.64,15.36,0.77,0.0387,67.34,3.37,39.06,3.37,4.173,11.4464,1.1488,0.2085,0.5822,0.0211,0.0605,287.2
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_271,H,271,2.4,2.1,1.2,0.16143,19.7,20.8,20.2,299.7,300.8,300.2,299.7,300.8,300.3,300.3,0.6,3220,3759,3475,3477,269,0.0984,0.00781,1.147626667,7.0617,2.3071,4.7546,1.1595,80.39,19.61,0.98,0.0385,52.93,2.65,30.7,2.65,4.3693,12.0331,1.0882,0.2654,0.7441,0.0261,0.0753,288.3
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_272,H,272,2.3,2,1.2,0.16143,21,22.2,21.6,301,302.2,301.6,301,302.2,301.6,301.6,0.6,3243,3765,3488,3491,261,0.0981,0.00752,1.147626667,6.7889,2.1487,4.6402,1.0011,82.25,17.75,0.89,0.0625,55.71,2.79,32.31,2.79,4.2537,11.7509,1.0909,0.2353,0.6619,0.0231,0.0667,288.9
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_273,H,273,2.4,2.2,1.2,0.16143,22.3,23.5,22.9,302.3,303.5,302.9,302.3,303.5,302.9,302.9,0.6,3267,3773,3502,3505,253,0.0974,0.00722,1.147626667,7.171,2.0281,5.1429,0.8805,85.38,14.62,0.73,0.0328,68.09,3.4,39.5,3.41,4.9832,13.8333,1.0321,0.1767,0.4993,0.0172,0.0499,290
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_274,H,274,2.2,2,1.2,0.16143,23.7,24.9,24.3,303.7,304.9,304.3,303.7,304.9,304.3,304.3,0.6,3284,3780,3515,3519,248,0.0985,0.00714,1.147626667,6.6676,2.0251,4.6425,0.8775,84.1,15.9,0.79,0.1009,38.92,1.95,22.58,1.95,4.1542,11.557,1.1175,0.2112,0.5982,0.0208,0.0604,290.4
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_275,H,275,2.3,2.1,1.3,0.16143,25.1,26.3,25.7,305.1,306.3,305.7,305.1,306.3,305.7,305.7,0.6,3299,3789,3529,3533,245,0.0977,0.00697,1.147626667,7.1095,2.0164,5.0931,0.8688,85.43,14.57,0.73,0.0161,72.57,3.63,42.1,3.63,4.6419,12.9672,1.0972,0.1872,0.5322,0.0183,0.0533,291.5
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_276,H,276,2.3,2.3,1.2,0.16143,26.5,27.7,27.1,306.5,307.7,307.1,306.5,307.7,307.1,307.1,0.6,3314,3802,3544,3547,244,0.0981,0.00694,1.147626667,7.6332,2.1217,5.5115,0.9741,84.98,15.02,0.75,0.0155,80.93,4.05,46.95,4.05,4.8754,13.678,1.1305,0.1998,0.5705,0.0196,0.0574,292.6
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_277,H,277,2.3,2.1,1.3,0.16143,27.8,29.1,28.5,307.8,309.1,308.5,307.8,309.1,308.5,308.5,0.7,3326,3818,3559,3561,246,0.0978,0.00696,1.147626667,7.1971,2.1437,5.0534,0.9961,83.53,16.47,0.82,0.0609,59.53,2.98,34.53,2.98,4.7173,13.2697,1.0713,0.2112,0.6045,0.0207,0.0606,293.4
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_278,H,278,2.3,2.3,1.3,0.16143,29.3,30.6,29.9,309.3,310.6,309.9,309.3,310.6,310,310,0.6,3339,3837,3573,3576,249,0.1135,0.00813,1.147626667,8.5077,2.5821,5.9256,1.4345,80.51,19.49,0.97,0.0525,57.07,2.85,33.1,2.86,5.0786,14.3495,1.1668,0.2825,0.8122,0.0321,0.0945,294.7
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_279,H,279,2.3,2.3,1.3,0.16143,30.7,32,31.3,310.7,312,311.3,310.7,312,311.4,311.4,0.6,3355,3848,3586,3589,246,0.1145,0.00809,1.147626667,7.7498,2.4023,5.3475,1.2547,81,19,0.95,0.0963,51.36,2.57,29.79,2.57,4.9676,14.0831,1.0765,0.2526,0.7287,0.0289,0.0855,295.6
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_280,H,280,2,2,1.3,0.16143,32.1,33.4,32.7,312.1,313.4,312.7,312.1,313.4,312.8,312.8,0.6,3371,3856,3598,3601,242,0.1145,0.00794,1.147626667,6.3615,2.0819,4.2796,0.9343,82.08,17.92,0.9,0.0647,57.29,2.86,33.23,2.87,3.925,11.147,1.0903,0.238,0.6879,0.0273,0.0807,295.9
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_281,H,281,1.9,2.2,1.3,0.16143,33.5,34.8,34.2,313.5,314.8,314.2,313.5,314.8,314.2,314.2,0.6,3387,3864,3612,3613,238,0.1145,0.00779,1.147626667,7.1141,2.4127,4.7014,1.2651,78.8,21.2,1.06,0.1031,41.78,2.09,24.24,2.09,4.0237,11.4697,1.1684,0.3144,0.9119,0.036,0.1069,296.8
Isla Hermite,HER42PB,HER42PB1H,HER42PB1H_282,H,282,2.2,2.1,1.3,0.16143,34.9,36.2,35.6,314.9,316.2,315.6,314.9,316.2,315.6,315.6,0.6,3394,3878,3623,3626,242,0.1145,0.00786,1.147626667,7.1713,2.4471,4.7242,1.2995,78.43,21.57,1.08,0.097,52.22,2.61,30.29,2.61,4.5358,12.9861,1.0415,0.2865,0.8345,0.0328,0.0978,298.2
