Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_335,2.4,1243.5,17.5,137,137,137,0.25,1129.68,1477.06,1338.17,1329.7,173.69,0.102041,0.013515,1.344,0.1344,1.1,0.8,2699.813,0.8034,1.8212,0.137143,0.031879
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_336,2.4,1244,18,137.5,137.5,137.5,0.25,1133.95,1480.97,1343.24,1334.6,173.51,0.102041,0.013452,1.3507,0.13507,0.6,0.4,2728.582,0.7996,1.8602,0.137827,0.031952
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_337,2.4,1244.5,18.5,138,138,138,0.25,1138.42,1483.83,1348.56,1339.5,172.705,0.102041,0.013341,1.3629,0.13629,0.5,0.4,2748.938,0.7926,1.8731,0.139071,0.03209
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_338,2.4,1245,19,138.5,138.5,138.5,0.25,1142.11,1487,1352.99,1344.4,172.445,0.102041,0.013273,1.352,0.1352,0.2,0.1,2713.741,0.7989,1.7356,0.137959,0.031741
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_339,2.4,1245.5,19.5,139,139,139,0.25,1144.7,1491.04,1357.99,1349.3,173.17,0.102041,0.01328,1.3559,0.13559,0.4,0.3,2724.813,0.7966,1.7898,0.138357,0.031841
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_340,2.4,1246,20,139.5,139.5,139.5,0.25,1148.06,1496.6,1362.93,1354.2,174.27,0.102041,0.013314,1.3405,0.13405,0.3,0.2,2668.209,0.8054,1.6567,0.136786,0.031526
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_341,2.4,1246.5,20.5,140,140,140,0.25,1152.94,1502.05,1367.49,1359.1,174.555,0.099602,0.01297,1.3427,0.13427,0.4,0.3,2600.491,0.8042,1.9062,0.133735,0.030788
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_342,2.4,1247,21,140.5,140.5,140.5,0.25,1165.86,1504.02,1371.67,1364.12,169.08,0.0998,0.012548,1.3346,0.13346,0.3,0.2,2590.965,0.8088,1.7629,0.133194,0.030065
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_343,2.4,1247.5,21.5,141,141,141,0.25,1178.4,1505.93,1375.98,1369.13,163.765,0.099602,0.01209,1.3412,0.13412,-0.2,-0.1,2631.187,0.805,1.7424,0.133586,0.029574
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_344,2.4,1248,22,141.5,141.5,141.5,0.25,1191.44,1507.69,1380.38,1374.15,158.125,0.0998,0.01166,1.3458,0.13458,0.3,0.2,2615.947,0.8024,1.8929,0.134311,0.029124
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_345,2.4,1248.5,22.5,142,142,142,0.25,1205.67,1508.14,1384.64,1379.16,151.235,0.099602,0.011097,1.3367,0.13367,-0.1,-0.1,2559.847,0.8076,1.9103,0.133137,0.028148
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_346,2.4,1249,23,142.5,142.5,142.5,0.25,1218.23,1509.64,1388.68,1384.18,145.705,0.0998,0.010681,1.3103,0.13103,-0.6,-0.5,2498.841,0.8227,2.016,0.130768,0.027072
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_347,2.4,1249.5,23.5,143,143,143,0.25,1229.51,1510.56,1393.42,1389.19,140.525,0.099602,0.010249,1.3446,0.13446,-0.3,-0.2,2539.953,0.8031,1.913,0.133924,0.027174
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_348,2.4,1250,24,143.5,143.5,143.5,0.25,1241.84,1512.25,1397.91,1394.21,135.205,0.0998,0.009852,1.3331,0.13331,-0.9,-0.7,2507.715,0.8096,1.935,0.133044,0.026438
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_349,2.4,1250.5,24.5,144,144,144,0.25,1254.35,1513.77,1402.58,1399.22,129.71,0.0998,0.009425,1.3619,0.13619,-0.8,-0.6,2571.206,0.7932,2.119,0.135918,0.026428
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_350,2.4,1251,25,144.5,144.5,144.5,0.25,1267.28,1514.92,1407.08,1404.23,123.82,0.099602,0.008955,1.3387,0.13387,-0.7,-0.5,2562.644,0.8065,1.8692,0.133337,0.025322
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_351,2.4,1251.5,25.5,145,145,145,0.25,1281.33,1517.45,1410.96,1409.25,118.06,0.0998,0.008533,1.3262,0.13262,-0.6,-0.5,2639.589,0.8136,1.8237,0.132355,0.024552
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_352,2.4,1252,26,145.5,145.5,145.5,0.25,1291.57,1519.95,1415.85,1414.26,114.19,0.099602,0.008213,1.3133,0.13133,-0.1,-0.1,2717.035,0.821,2.016,0.130807,0.023867
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_353,2.4,1252.5,26.5,146,146,146,0.25,1303.31,1521.44,1420.85,1419.28,109.065,0.0998,0.00784,1.3391,0.13391,-0.2,-0.1,2850.128,0.8062,1.8237,0.133643,0.023863
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_354,2.4,1253,27,146.5,146.5,146.5,0.25,1313.57,1524.59,1425.75,1424.29,105.51,0.099602,0.007548,1.3481,0.13481,0.4,0.3,2851.584,0.8011,2.1308,0.134273,0.023603
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_355,2.4,1253.5,27.5,147,147,147,0.25,1321.33,1527.62,1430.72,1429.31,103.145,0.0998,0.007372,1.3426,0.13426,1.9,1.4,2812.595,0.8042,1.8955,0.133992,0.023297
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_356,2.4,1254,28,147.5,147.5,147.5,0.25,1330.03,1530.94,1435.45,1434.32,100.455,0.099602,0.007145,1.3295,0.13295,0.4,0.3,2719.307,0.8117,2.1685,0.13242,0.022741
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_357,2.4,1254.5,28.5,148,148,148,0.25,1338.07,1534.1,1440.53,1439.34,98.015,0.0998,0.006965,1.3243,0.13243,0.2,0.2,2554.438,0.8147,1.9171,0.132166,0.02244
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_358,2.4,1255,29,148.5,148.5,148.5,0.25,1346.5,1539.7,1445.9,1444.35,96.6,0.099602,0.006829,1.3255,0.13255,0.2,0.2,2516.4,0.814,1.9819,0.132022,0.022254
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_359,2.4,1255.5,29.5,149,149,149,0.25,1352.54,1544.3,1451.06,1449.37,95.88,0.0998,0.00677,1.3231,0.13231,-0.2,-0.2,2513.702,0.8154,2.1274,0.132046,0.022161
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_360,2.4,1256,30,149.5,149.5,149.5,0.25,1358.66,1548.91,1456.3,1454.38,95.125,0.099602,0.006681,1.3382,0.13382,0.4,0.3,2545.408,0.8067,2.042,0.133287,0.022269
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_361,2.4,1256.5,30.5,150,150,150,0.25,1363.58,1552.51,1461.84,1459.4,94.465,0.067295,0.004468,1.3343,0.13343,0.7,0.5,2548.469,0.809,1.8982,0.089791,0.014941
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_362,2.4,1257,31,150.5,150.5,150.5,0.25,1370.6,1560.12,1468.71,1466.83,94.76,0.067204,0.004453,1.3493,0.13493,0,NA,2616.739,0.8004,2.195,0.090679,0.015077
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_363,2.4,1257.5,31.5,151,151,151,0.25,1376.92,1568.94,1475.8,1474.27,96.01,0.067204,0.004488,1.3352,0.13352,-0.2,-0.1,2620.822,0.8085,1.8139,0.089731,0.014965
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_364,2.4,1258,32,151.5,151.5,151.5,0.25,1381.89,1580.84,1482.62,1481.71,99.475,0.067204,0.004623,1.3527,0.13527,-0.1,-0.1,2640.638,0.7984,1.9747,0.090907,0.015344
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_365,2.4,1258.5,32.5,152,152,152,0.25,1385.04,1594.05,1490.38,1489.15,104.505,0.067204,0.004827,1.3436,0.13436,-0.2,-0.1,2620.646,0.8036,1.7435,0.090296,0.015515
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_366,2.4,1259,33,152.5,152.5,152.5,0.25,1389.24,1610.4,1497.27,1496.59,110.58,0.067295,0.005083,1.3499,0.13499,0.1,0.1,2630.747,0.8,1.7006,0.090841,0.015945
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_367,2.4,1259.5,33.5,153,153,153,0.25,1391.54,1627.32,1504.11,1504.02,117.89,0.067204,0.005378,1.3352,0.13352,-0.1,-0.1,2617.587,0.8084,1.9239,0.089731,0.016153
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_368,2.4,1260,34,153.5,153.5,153.5,0.25,1395.51,1645.33,1510.48,1511.46,124.91,0.067204,0.005663,1.3366,0.13366,0,NA,2620.204,0.8076,1.5781,0.089825,0.016552
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_369,2.4,1260.5,34.5,154,154,154,0.25,1398.69,1662.04,1517.01,1518.9,131.675,0.067204,0.005935,1.3176,0.13176,-0.2,-0.2,2586.842,0.8185,1.8078,0.088548,0.016675
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_370,2.4,1261,35,154.5,154.5,154.5,0.25,1402.08,1678.96,1522.85,1526.34,138.44,0.067295,0.006213,1.3448,0.13448,-0.3,-0.2,2659.331,0.803,1.8744,0.090498,0.017404
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_371,2.4,1261.5,35.5,155,155,155,0.25,1404.25,1695.8,1529.45,1533.77,145.775,0.067204,0.006496,1.3413,0.13413,-0.1,-0.1,2607.162,0.805,1.771,0.090141,0.017727
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_372,2.4,1262,36,155.5,155.5,155.5,0.25,1407.08,1715,1535.14,1541.21,153.96,0.067204,0.006821,1.354,0.1354,0.5,0.4,2592.674,0.7977,2.1375,0.090995,0.018336
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_373,2.4,1262.5,36.5,156,156,156,0.25,1409.56,1733.2,1541.51,1548.65,161.82,0.067204,0.00713,1.3402,0.13402,0.1,0.1,2561.892,0.8056,1.8551,0.090067,0.018562
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_374,2.4,1263,37,156.5,156.5,156.5,0.25,1410.73,1752.14,1547.56,1556.09,170.705,0.067204,0.00748,1.3528,0.13528,0.2,0.1,2622.763,0.7984,2.2823,0.090914,0.01921
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_375,2.4,1263.5,37.5,157,157,157,0.25,1412.89,1770.57,1553.01,1563.53,178.84,0.067295,0.007804,1.3555,0.13555,0.5,0.4,2653.011,0.7969,1.9732,0.091218,0.019701
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_376,2.4,1264,38,157.5,157.5,157.5,0.25,1415.06,1791.24,1558.89,1570.96,188.09,0.067204,0.008153,1.3965,0.13965,0.5,0.4,2875.135,0.7734,2.067,0.093851,0.020771
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_377,2.4,1264.5,38.5,158,158,158,0.25,1417.4,1811.74,1564.81,1578.4,197.17,0.067204,0.008501,1.4197,0.14197,1.6,1.1,3001.787,0.7602,2.0282,0.09541,0.02161
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_378,2.4,1265,39,158.5,158.5,158.5,0.25,1419.83,1831.31,1570.81,1585.84,205.74,0.067204,0.008825,1.4278,0.14278,3.1,2.2,3040.831,0.7556,2.1107,0.095954,0.022195
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_379,2.4,1265.5,39.5,159,159,159,0.25,1421.66,1851.51,1576.89,1593.28,214.925,0.067204,0.009171,1.3859,0.13859,1.5,1.1,2930.854,0.7795,2.4109,0.093138,0.022024
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_380,2.4,1266,40,159.5,159.5,159.5,0.25,1423.71,1871.59,1582.82,1600.72,223.94,0.067295,0.00952,1.3797,0.13797,0,NA,2879.278,0.783,1.9996,0.092847,0.022419
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_381,2.4,1266.5,40.5,160,160,160,0.25,1425.87,1891.83,1588.7,1608.15,232.98,0.063532,0.009303,1.3842,0.13842,0.2,0.1,2878.421,0.7805,2.1737,0.087942,0.021672
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_382,2.4,1267,41,160.5,160.5,160.5,0.25,1435.76,1896.41,1595.88,1616.02,230.325,0.063613,0.009166,1.3769,0.13769,0.6,0.4,2868.143,0.7846,2.1633,0.087589,0.021379
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_383,2.4,1267.5,41.5,161,161,161,0.25,1442.71,1902.7,1604.35,1623.88,229.995,0.063532,0.009097,1.3862,0.13862,0.6,0.4,2882.417,0.7793,2.4002,0.088069,0.021417
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_384,2.4,1268,42,161.5,161.5,161.5,0.25,1449.7,1908.4,1613.53,1631.75,229.35,0.063613,0.00904,1.3964,0.13964,1.3,0.9,2884.994,0.7735,2.01,0.08883,0.021506
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_385,2.4,1268.5,42.5,162,162,162,0.25,1455.07,1915.28,1621.67,1639.61,230.105,0.063532,0.009014,1.3904,0.13904,1.7,1.2,2924.803,0.7769,2.2185,0.088335,0.021367
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_386,2.4,1269,43,162.5,162.5,162.5,0.25,1460.08,1922.08,1630.21,1647.48,231,0.063613,0.009017,1.3781,0.13781,1.6,1.2,2938.823,0.7839,2.1074,0.087665,0.021193
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_387,2.4,1269.5,43.5,163,163,163,0.25,1464.39,1927.79,1639.72,1655.34,231.7,0.063532,0.00899,1.3643,0.13643,1.5,1.1,2905.626,0.7918,2.4109,0.086677,0.020933
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_388,2.4,1270,44,163.5,163.5,163.5,0.25,1469.8,1936.71,1648.35,1663.21,233.455,0.063532,0.009015,1.3479,0.13479,0.2,0.1,2872.334,0.8012,2.5027,0.085635,0.020715
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_389,2.4,1270.5,44.5,164,164,164,0.25,1474.42,1948.62,1657.09,1671.08,237.1,0.063613,0.009123,1.3592,0.13592,0.1,0.1,2813.696,0.7948,2.2424,0.086463,0.021046
Isla Hermite,NA,HER42PB,Peat,HER42PB_1D,HER42PB_1D_MSCL_390,2.4,1271,45,164.5,164.5,164.5,0.25,1479.31,1959.88,1665.47,1678.94,240.285,0.063532,0.009189,1.3647,0.13647,0.5,0.4,2829.153,0.7916,2.9883,0.086703,0.021211
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_409,2.4,1305.5,5.4,165,165,165,0.25,1482.74,1966.25,1673.71,1686.81,241.755,0.063613,0.009213,1.3547,0.13547,-1.6,-1.2,2716.195,0.7973,3.2397,0.086177,0.021099
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_410,2.4,1306,5.9,165.5,165.5,165.5,0.25,1486.02,1980.06,1681.27,1694.67,247.02,0.063532,0.009357,1.3584,0.13584,-1.2,-0.9,2699.939,0.7952,2.6322,0.086302,0.02134
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_411,2.4,1306.5,6.4,166,166,166,0.25,1488.35,1992.09,1689.31,1702.54,251.87,0.063613,0.009507,1.3257,0.13257,-1.1,-0.8,2603.65,0.8139,2.5622,0.084332,0.021036
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_412,2.4,1307,6.9,166.5,166.5,166.5,0.25,1491.11,2007.3,1698.22,1710.4,258.095,0.063532,0.009682,1.3474,0.13474,0.3,0.2,2642.764,0.8015,2.7337,0.085604,0.021606
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_413,2.4,1307.5,7.4,167,167,167,0.25,1494.21,2022.06,1706.16,1718.27,263.925,0.063613,0.009866,1.3213,0.13213,0.3,0.2,2595.918,0.8164,2.5238,0.084052,0.021441
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_414,2.4,1308,7.9,167.5,167.5,167.5,0.25,1496.17,2035.15,1714.75,1726.13,269.49,0.063532,0.010014,1.3455,0.13455,0.4,0.3,2654.344,0.8026,2.8952,0.085483,0.022022
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_415,2.4,1308.5,8.4,168,168,168,0.25,1497.04,2051.56,1721.91,1734,277.26,0.063613,0.010266,1.3477,0.13477,0.2,0.1,2644.364,0.8013,2.64,0.085732,0.022409
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_416,2.4,1309,8.9,168.5,168.5,168.5,0.25,1500.12,2068.33,1729.72,1741.86,284.105,0.063532,0.010457,1.3456,0.13456,0.1,0.1,2629.279,0.8025,2.3176,0.085489,0.022619
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_417,2.4,1309.5,9.4,169,169,169,0.25,1504.04,2087.38,1736.48,1749.73,291.67,0.063613,0.010698,1.3524,0.13524,0.1,0.1,2633.073,0.7986,2.3981,0.086031,0.023071
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_418,2.4,1310,9.9,169.5,169.5,169.5,0.25,1507.97,2104.41,1743.36,1757.59,298.22,0.063532,0.010874,1.3452,0.13452,0.4,0.3,2579.187,0.8027,2.7365,0.085464,0.023174
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_419,2.4,1310.5,10.4,170,170,170,0.25,1509.19,2121.44,1751.04,1765.46,306.125,0.063052,0.011026,1.3332,0.13332,0.3,0.2,2561.534,0.8096,2.5262,0.084061,0.023105
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_420,2.4,1311,10.9,170.5,170.5,170.5,0.25,1516.09,2128.01,1759.1,1773.39,305.96,0.063052,0.010971,1.335,0.1335,-0.2,-0.1,2583.901,0.8086,2.5525,0.084174,0.023063
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_421,2.4,1311.5,11.4,171,171,171,0.25,1522.94,2132.55,1768.62,1781.32,304.805,0.063052,0.010881,1.3311,0.13311,-0.1,-0.1,2655.526,0.8108,2.3097,0.083928,0.022877
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_422,2.4,1312,11.9,171.5,171.5,171.5,0.25,1528.67,2138.06,1776.39,1789.25,304.695,0.063052,0.010829,1.3416,0.13416,0.4,0.3,2720.639,0.8048,2.3097,0.08459,0.022987
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_423,2.4,1312.5,12.4,172,172,172,0.25,1533.68,2144.7,1784.8,1797.18,305.51,0.063052,0.01081,1.3481,0.13481,-0.1,-0.1,2782.487,0.8011,2.4683,0.085,0.023073
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_424,2.4,1313,12.9,172.5,172.5,172.5,0.25,1540.72,2153.74,1792.83,1805.11,306.51,0.062972,0.010784,1.3561,0.13561,-0.4,-0.3,32.9122,0.7965,2.3853,0.085397,0.023164
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_425,2.4,1313.5,13.4,173,173,173,0.25,1546.34,2160.19,1800.14,1813.05,306.925,0.063052,0.010765,1.3608,0.13608,-0.5,-0.4,2735.662,0.7938,2.6271,0.085801,0.023229
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_426,2.4,1314,13.9,173.5,173.5,173.5,0.25,1553.44,2168.69,1808.09,1820.98,307.625,0.063052,0.010742,1.3578,0.13578,-0.2,-0.1,2651.684,0.7955,2.3256,0.085612,0.023147
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_427,2.4,1314.5,14.4,174,174,174,0.25,1559.39,2174.8,1817.74,1828.91,307.705,0.063052,0.010699,1.3669,0.13669,-0.4,-0.3,2627.673,0.7903,2.1581,0.086185,0.023243
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_428,2.4,1315,14.9,174.5,174.5,174.5,0.25,1564.89,2183.16,1826.17,1836.84,309.135,0.063052,0.010702,1.3726,0.13726,-0.7,-0.5,2745.194,0.7871,2.1914,0.086545,0.023344
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_429,2.4,1315.5,15.4,175,175,175,0.25,1569.25,2193.04,1833.18,1844.77,311.895,0.063052,0.01075,1.3885,0.13885,-0.8,-0.6,2903.624,0.778,2.235,0.087547,0.023681
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_430,2.4,1316,15.9,175.5,175.5,175.5,0.25,1573.81,2199.18,1840.47,1852.7,312.685,0.063052,0.010731,1.3832,0.13832,-0.8,-0.6,2914.67,0.781,2.2594,0.087213,0.023565
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_431,2.4,1316.5,16.4,176,176,176,0.25,1577.41,2211.65,1850.04,1860.63,317.12,0.062972,0.010822,1.3549,0.13549,-0.6,-0.4,2859.276,0.7972,2.1495,0.085321,0.023195
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_432,2.4,1317,16.9,176.5,176.5,176.5,0.25,1582.63,2220.12,1859.42,1868.57,318.745,0.063052,0.010845,1.353,0.1353,-0.6,-0.4,2870.371,0.7983,2.1808,0.085309,0.023204
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_433,2.4,1317.5,17.4,177,177,177,0.25,1584.89,2232.69,1867.31,1876.5,323.9,0.063052,0.010972,1.3528,0.13528,-0.7,-0.5,2817.584,0.7984,2.172,0.085296,0.023373
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_434,2.4,1318,17.9,177.5,177.5,177.5,0.25,1587.22,2246.16,1875.24,1884.43,329.47,0.063052,0.011113,1.382,0.1382,-0.7,-0.5,2881.011,0.7817,2.2112,0.087137,0.024071
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_435,2.4,1318.5,18.4,178,178,178,0.25,1590.31,2256.2,1884.37,1892.36,332.945,0.063052,0.011182,1.3847,0.13847,4.2,3,2865.244,0.7801,2.3917,0.087308,0.024214
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_436,2.4,1319,18.9,178.5,178.5,178.5,0.25,1592.59,2271.07,1892.68,1900.29,339.24,0.063052,0.011344,1.3855,0.13855,-0.5,-0.4,2844.369,0.7797,2.2112,0.087358,0.024453
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_437,2.4,1319.5,19.4,179,179,179,0.25,1596.91,2285.36,1901.88,1908.22,344.225,0.063052,0.011462,1.3775,0.13775,0,NA,2845.188,0.7843,2.2804,0.086854,0.024474
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_438,2.4,1320,19.9,179.5,179.5,179.5,0.25,1599.85,2302.85,1908.42,1916.15,351.5,0.062972,0.011639,1.369,0.1369,0.7,0.5,2768.824,0.7891,2.3317,0.086209,0.024555
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_439,2.4,1320.5,20.4,180,180,180,0.25,1602.11,2318.52,1915.58,1924.09,358.205,0.063939,0.011992,1.3684,0.13684,0.1,0.1,2722.709,0.7895,2.6767,0.087494,0.025159
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_440,2.4,1321,20.9,180.5,180.5,180.5,0.25,1610.86,2321.8,1922.79,1931.91,355.47,0.063939,0.011853,1.3587,0.13587,-0.4,-0.3,2671.846,0.795,2.3769,0.086873,0.024792
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_441,2.4,1321.5,21.4,181,181,181,0.25,1619.06,2328.86,1930.31,1939.73,354.9,0.063857,0.011772,1.3515,0.13515,-0.8,-0.6,2651.052,0.7992,2.1914,0.086303,0.02454
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_442,2.4,1322,21.9,181.5,181.5,181.5,0.25,1629.61,2333.05,1937.43,1947.56,351.72,0.063939,0.011635,1.3422,0.13422,-0.4,-0.3,2625.19,0.8045,2.2094,0.085818,0.024198
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_443,2.4,1322.5,22.4,182,182,182,0.25,1637.49,2338.36,1946.08,1955.38,350.435,0.063939,0.011547,1.3586,0.13586,-0.7,-0.5,2668.281,0.7951,2.0011,0.086867,0.024374
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_444,2.4,1323,22.9,182.5,182.5,182.5,0.25,1644.15,2343.56,1953.86,1963.2,349.705,0.063939,0.011477,1.3441,0.13441,-0.4,-0.3,2613.633,0.8034,2.7035,0.08594,0.02402
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_445,2.4,1323.5,23.4,183,183,183,0.25,1648.89,2353.1,1962.11,1971.02,352.105,0.063857,0.011495,1.3393,0.13393,-0.2,-0.1,2610.782,0.8061,2.1896,0.085524,0.023947
Isla Hermite,NA,HER42PB,Peat,HER42PB_1E,HER42PB_1E_MSCL_446,2.4,1324,23.9,183.5,183.5,183.5,0.25,1654.34,2360,1970.76,1978.85,352.83,0.063939,0.011487,1.35,0.135,0,NA,2731.295,0.8,2.1772,0.086317,0.02414
